Country,Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Chile,1977/02,FORESTFIRE,5,,,,,,,,,
Chile,1977/02,POLLUTION,1,,,,,,,,,
Chile,1977/02,STORM,1,,,,,,,,,
Chile,1977/03,FIRE,6,6,17,1,10,,31,,,
Chile,1977/03,FLOOD,3,,,,,,126,500,,
Chile,1977/03,FORESTFIRE,1,,,,,,,,,
Chile,1977/03,STORM,1,,,,,,,,,
Chile,1977/04,EPIDEMIC,2,,,,,,,,,
Chile,1977/04,FIRE,4,1,6,,5,,45,,,
Chile,1977/04,FORESTFIRE,1,,,,,,,,,
Chile,1977/05,ACCIDENT,1,,,,,,,,,
Chile,1977/05,ELECTRICSTORM,2,,,,,,,,,
Chile,1977/05,FLOOD,3,,,,,,,,,
Chile,1977/05,HAILSTORM,1,,,,,,,,,
Chile,1977/05,LANDSLIDE,1,,,,,,,,,
Chile,1977/05,RAIN,2,,,,,,,,,
Chile,1977/05,STRONGWIND,1,,,,,,,,,
Chile,1977/05,STRUCTURE,1,,,,,,,,,
Chile,1977/06,ACCIDENT,2,7,4,,,,,,,
Chile,1977/06,DROUGHT,1,,,,,,,,,
Chile,1977/06,FIRE,1,,,,,,,,,
Chile,1977/06,FLOOD,1,,,,,,241,100,,241
Chile,1977/06,LANDSLIDE,1,,,,1,,9,,,
Chile,1977/06,PLAGUE,1,,,,,,,,,
Chile,1977/06,SNOWSTORM,2,,,,,,,,,
Chile,1977/06,STORM,16,2,,2,6,,898,200,,796
Chile,1977/07,ACCIDENT,6,4,3,,,,,,,
Chile,1977/07,AVALANCHE,1,,,,,,,,,
Chile,1977/07,BIOLOGICAL,1,,,,,,,,,
Chile,1977/07,FLOOD,11,,,,,1,450,3500,,
Chile,1977/07,FROST,1,,,,,,,,,
Chile,1977/07,LANDSLIDE,2,,,,,,,,,
Chile,1977/07,POLLUTION,1,,,,,,,,,
Chile,1977/07,RAIN,1,,,,,,20,,,
Chile,1977/07,SEDIMENTATION,1,,,,,,,,,
Chile,1977/07,SNOWSTORM,6,,,,,,,300,,
Chile,1977/07,STORM,58,4,1,,7,1,2190,40,11,342
Chile,1977/08,ACCIDENT,1,,,,,,,,,
Chile,1977/08,FIRE,1,,,,,,,,,
Chile,1977/08,FLOOD,3,,,,,,62,,,62
Chile,1977/08,STORM,4,,,,,,315,,,
Chile,1977/08,STRONGWIND,1,,,,,,,,,
Chile,1977/09,FIRE,7,6,,,8,8,83,,,
Chile,1977/09,FORESTFIRE,1,,,,,,,,,
Chile,1977/09,LITORAL,1,,,,,,,,,
Chile,1977/09,RAIN,2,,,,,,,,,
Chile,1977/10,FIRE,7,3,,,9,1,48,,,
Chile,1977/10,POLLUTION,1,,,,,,,,,
Chile,1977/10,STRONGWIND,3,,,,,30,,,,
Chile,1977/10,STRUCTURE,1,,,,,,,,,
Chile,1977/10,SURGE,1,,,,,,,,,
Chile,1977/11,EXPLOSION,1,,,,,,5,,,
Chile,1977/11,FIRE,11,1,1,,12,1,101,315,,
Chile,1977/11,FORESTFIRE,1,,,,,,,,,
Chile,1977/11,LANDSLIDE,1,,,,,,,280,,
Chile,1977/12,FIRE,5,1,5,,15,,122,,,
Chile,1977/12,PLAGUE,1,,,,,,,,,
Chile,1977/12,RAIN,1,,,,,,,,,
Chile,1978/01,EXPLOSION,3,3,25,,3,,12,,,
Chile,1978/01,FIRE,14,5,5,,26,6,69,21,,
Chile,1978/01,FORESTFIRE,12,,,,,,,,,
Chile,1978/01,SURGE,23,,,,,,,,,
Chile,1978/02,BIOLOGICAL,1,,,,,,,,,
Chile,1978/02,DROUGHT,18,,,,,,,,,
Chile,1978/02,EXPLOSION,1,,,,,,,,,
Chile,1978/02,FIRE,10,3,20,,30,,202,,,60
Chile,1978/02,FORESTFIRE,2,,,,,,,,,
Chile,1978/02,LANDSLIDE,1,,,,,,,,,
Chile,1978/02,PLAGUE,4,,,,,,,,,
Chile,1978/02,POLLUTION,7,,,,,,,10800,,
Chile,1978/03,ACCIDENT,1,5,,,,,,,,
Chile,1978/03,FIRE,1,,,,7,,35,,,
Chile,1978/03,FORESTFIRE,1,,,,,,,,,
Chile,1978/03,LEAK,1,,,,15,,85,,,
Chile,1978/03,PLAGUE,2,,,,,,,,,
Chile,1978/04,DROUGHT,14,,,,,,,,,
Chile,1978/04,EXPLOSION,3,1,6,,,,,,,
Chile,1978/04,FIRE,3,,,,12,1,75,,,
Chile,1978/04,FORESTFIRE,2,,,,,,,,,
Chile,1978/04,PLAGUE,1,,,,,,,,,
Chile,1978/04,STRONGWIND,1,,,,,,,,,
Chile,1978/04,STRUCTURE,2,,,,,,,,,
Chile,1978/05,ACCIDENT,1,2,,,,,,,,
Chile,1978/05,DROUGHT,1,,,,,,,,,
Chile,1978/05,EXPLOSION,1,,2,,,,,,,
Chile,1978/05,FIRE,1,,1,,,,,,,
Chile,1978/05,FORESTFIRE,1,,,,,,,,,
Chile,1978/05,INTOXICACIÓN,1,1,,,,,,,,
Chile,1978/05,LANDSLIDE,1,1,,,,,,,,
Chile,1978/05,POLLUTION,1,,,,,,,,,
Chile,1978/05,STORM,2,,,,,,,,,
Chile,1978/06,FIRE,13,10,4,,4,2,82,,,
Chile,1978/06,FROST,1,3,,,,,,,,
Chile,1978/06,RAIN,1,,,,,,,,,
Chile,1978/06,SNOWSTORM,2,,,,,,,,,
Chile,1978/06,SPATE,1,,,,,,,,,
Chile,1978/06,STORM,3,,,,,,,,,
Chile,1978/06,STRONGWIND,5,,,,,,,,,
Chile,1978/06,SURGE,2,,,,,,,,,
Chile,1978/07,ACCIDENT,1,1,,,,,,,,
Chile,1978/07,EXPLOSION,1,,4,,,,,,,
Chile,1978/07,FIRE,4,2,,,2,,119,,,
Chile,1978/07,FLOOD,2,,,,7,,528,,,60
Chile,1978/07,LANDSLIDE,4,2,,,,,36,40,,
Chile,1978/07,LEAK,1,3,2,,,,,,,
Chile,1978/07,POLLUTION,1,,,,,,,400,,
Chile,1978/07,RAIN,1,,,,,,,,,
Chile,1978/07,SNOWSTORM,2,,,,,,,383,,
Chile,1978/07,STORM,99,11,3,,27,94,16364,2005,,3034
Chile,1978/07,STRONGWIND,1,,,,,,,,,
Chile,1978/07,STRUCTURE,1,1,3,,,,,,,
Chile,1978/08,ACCIDENT,1,1,,,,,,,,
Chile,1978/08,EARTHQUAKE,1,1,7,,7,,427,,,
Chile,1978/08,EXPLOSION,1,2,1,,,,,,,
Chile,1978/08,FIRE,10,3,4,,4,3,36,,,
Chile,1978/08,LEAK,1,1,1,,,,,,,
Chile,1978/08,PLAGUE,1,,,,,,,,,
Chile,1978/08,POLLUTION,2,,,,,,,,,
Chile,1978/08,STRUCTURE,1,,,,,,,,,
Chile,1978/09,ACCIDENT,1,3,9,,,,,,,
Chile,1978/09,EXPLOSION,1,,2,,,,,,,
Chile,1978/09,FIRE,7,3,,,3,1,84,,,
Chile,1978/09,RAIN,1,,,,,,,,,
Chile,1978/09,STRUCTURE,1,1,,,,,,,,
Chile,1978/10,ACCIDENT,1,18,,,,,,,,
Chile,1978/10,FIRE,8,5,,,19,,280,,,
Chile,1978/10,PLAGUE,12,,,,,,,,,
Chile,1978/10,POLLUTION,1,,,,,,,,,
Chile,1978/10,STRUCTURE,3,3,2,,2,,30,,,
Chile,1978/11,AVALANCHE,1,1,,,,,,,,
Chile,1978/11,DROUGHT,2,,,,,,,105,,
Chile,1978/11,EXPLOSION,2,3,3,,,,,,,
Chile,1978/11,FIRE,2,1,,,4,,18,,,
Chile,1978/11,HAILSTORM,2,,,,,,,,,
Chile,1978/11,STORM,15,,,,,,6,,,
Chile,1978/11,SURGE,1,,,,,,,,,
Chile,1978/12,EARTHQUAKE,2,,,,,,,,,
Chile,1978/12,FIRE,7,3,9,,43,,181,,,
Chile,1978/12,FLOOD,2,,,,,,,300,,
Chile,1978/12,RAIN,1,,,,,,,,,
Chile,1979/01,DROUGHT,59,,,,10,,,,,
Chile,1979/01,EXPLOSION,1,1,2,,,,,,,
Chile,1979/01,FIRE,9,4,,,10,4,102,2000,,
Chile,1979/01,FLOOD,1,,,,,,,,,
Chile,1979/01,FORESTFIRE,28,,,,42,3,900,,,
Chile,1979/01,POLLUTION,5,,,,,,,,,
Chile,1979/01,RAIN,3,,,,,,,,,
Chile,1979/01,SPATE,1,,,,,,,25,,
Chile,1979/01,STRUCTURE,3,,6,,,,,,,
Chile,1979/02,BIOLOGICAL,1,,90,,,,,,,
Chile,1979/02,DROUGHT,16,,,,,,,,,
Chile,1979/02,EPIDEMIC,1,,,,,,,,,
Chile,1979/02,FIRE,6,5,18,,5,,77,,,
Chile,1979/02,FORESTFIRE,13,,,,,,,,,
Chile,1979/02,LEAK,1,1,2,,,,,,,
Chile,1979/02,PLAGUE,1,,,,,,,,,
Chile,1979/03,DROUGHT,2,,,,,,,,,
Chile,1979/03,EXPLOSION,1,,4,,,,,,,
Chile,1979/03,FIRE,9,7,5,,11,,47,,,
Chile,1979/03,FLOOD,1,,,,,,130,,,
Chile,1979/03,FORESTFIRE,1,,,,,,,,,
Chile,1979/03,PLAGUE,7,,,,,,,,,
Chile,1979/04,EPIDEMIC,1,,15,,,,,,,
Chile,1979/04,ERUPTION,2,,,,,,262,,,262
Chile,1979/04,EXPLOSION,2,,6,,,,,,,
Chile,1979/04,FIRE,3,1,13,,,,,,,
Chile,1979/04,FLOOD,5,,,,,,,,,
Chile,1979/04,FORESTFIRE,18,4,,,,,,,,
Chile,1979/04,POLLUTION,1,,,,,,,,,
Chile,1979/05,BIOLOGICAL,2,,,,,,,,,
Chile,1979/05,FIRE,4,1,11,,5,,20,,,
Chile,1979/05,FLOOD,2,,,,,,,,,
Chile,1979/05,LANDSLIDE,2,,11,,,,,,,
Chile,1979/05,PLAGUE,2,,,,,,,,,
Chile,1979/05,POLLUTION,1,,,,,,,,,
Chile,1979/05,RAIN,3,,,,,,,,,
Chile,1979/05,SNOWSTORM,1,,,,,,,,,
Chile,1979/05,STORM,9,,,,,,,50,,
Chile,1979/06,DROUGHT,1,,,,,,,,,
Chile,1979/06,EXPLOSION,1,1,,,,,,,,
Chile,1979/06,FIRE,11,3,7,,15,,95,,,40
Chile,1979/06,FROST,2,,,,,,,,,
Chile,1979/06,LEAK,1,2,,,,,,,,
Chile,1979/06,POLLUTION,5,,,,,,,,,
Chile,1979/06,STORM,1,,,,,,,,,
Chile,1979/07,ACCIDENT,1,,7,,,,,,,
Chile,1979/07,DROUGHT,2,,,,,,,,,
Chile,1979/07,FIRE,3,,1,,3,,20,,,
Chile,1979/07,FLOOD,4,,,,,6,45,,,45
Chile,1979/07,FROST,10,,,,,,,,,
Chile,1979/07,INTOXICACIÓN,1,2,,,,,,,,
Chile,1979/07,SNOWSTORM,2,,,,,,,,,
Chile,1979/07,SPATE,1,,,,,,,,,
Chile,1979/07,STORM,23,7,,,9,24,947,,,410
Chile,1979/07,STRONGWIND,1,,,,,,,,,
Chile,1979/08,EPIDEMIC,2,5,23,,,,,,,
Chile,1979/08,FIRE,3,1,11,,2,,94,,,
Chile,1979/08,FLOOD,3,,,,,,100,,,28
Chile,1979/08,LANDSLIDE,2,,,,,,,,,
Chile,1979/08,POLLUTION,1,,,,,,,,,
Chile,1979/08,RAIN,4,,8,,,,28,,,
Chile,1979/08,SNOWSTORM,1,,,,,,,,,
Chile,1979/08,STORM,3,,,,,,,,,
Chile,1979/08,STRUCTURE,1,2,,,,,,,,
Chile,1979/08,SURGE,2,,,,,,,,,
Chile,1979/09,FIRE,6,5,11,,6,,35,,,
Chile,1979/09,FLOOD,1,,,,,,,,,
Chile,1979/09,RAIN,1,,,,,,88,,,88
Chile,1979/09,STRUCTURE,1,,9,,,,,,,
Chile,1979/10,DROUGHT,15,,,,,,,,,
Chile,1979/10,EPIDEMIC,1,,80,,,,,,,
Chile,1979/10,ERUPTION,1,,,,,,,,,50
Chile,1979/10,FIRE,11,11,11,,13,,172,,,
Chile,1979/10,FORESTFIRE,1,,,,,,,,,
Chile,1979/10,FROST,4,,,,,,,,,
Chile,1979/10,LANDSLIDE,1,25,,,,,,,,
Chile,1979/10,PLAGUE,1,,,,,,,,,
Chile,1979/11,FIRE,3,,1,,6,,70,,,
Chile,1979/11,FORESTFIRE,1,,,,,,,,,
Chile,1979/11,RAIN,2,,,,,,,,,
Chile,1979/11,STORM,2,,,,,,,,,
Chile,1979/12,FIRE,6,1,2,,10,1,55,5,,
Chile,1979/12,POLLUTION,4,,,,,287,,,,
Chile,1979/12,RAIN,2,,,,,,,,,
Chile,1979/12,STORM,1,,,,,,,,,
Chile,1980/01,BIOLOGICAL,5,,,,,,11,,,
Chile,1980/01,DROUGHT,1,,,,,,,,,
Chile,1980/01,EPIDEMIC,1,,29,,,,,,,
Chile,1980/01,FIRE,13,2,68,,33,,277,40,,
Chile,1980/01,FORESTFIRE,8,,1,,,,,,,
Chile,1980/01,FROST,1,1,,,,,,,,
Chile,1980/01,PLAGUE,2,,,,,,,,,
Chile,1980/01,POLLUTION,5,,,,,,,300,,
Chile,1980/01,RAIN,1,,,,,,,6620,,
Chile,1980/01,STORM,2,1,,5,,,,,,
Chile,1980/01,SURGE,3,3,3,4,,,,,,
Chile,1980/02,ACCIDENT,1,2,2,,,,,,,
Chile,1980/02,ALLUVION,4,3,,4,6,,80,40660,,160
Chile,1980/02,DROUGHT,1,,,,,,,,,
Chile,1980/02,FIRE,10,15,7,,9,,51,,,
Chile,1980/02,FLOOD,4,9,,,3,,22,,,
Chile,1980/02,FORESTFIRE,27,9,2,,,,,,,
Chile,1980/02,HAILSTORM,2,,,,,270,1480,,,
Chile,1980/02,PLAGUE,1,,,,,,49,,,
Chile,1980/02,POLLUTION,8,,,,,,,,,
Chile,1980/02,STORM,15,1,2,6,10,1,60040,,,
Chile,1980/02,STRONGWIND,3,1,,,,,,,,
Chile,1980/02,SURGE,1,2,,,,,,,,
Chile,1980/03,BIOLOGICAL,1,,,,,,,,,
Chile,1980/03,EPIDEMIC,1,,23,,,,,,,
Chile,1980/03,FIRE,4,1,2,,8,14,90,,,
Chile,1980/03,LANDSLIDE,2,3,1,,,,,,,
Chile,1980/03,PLAGUE,1,,,,,,,,,
Chile,1980/03,POLLUTION,2,,,,,,,,,
Chile,1980/04,ALLUVION,5,,,,,,630,,,600
Chile,1980/04,ELECTRICSTORM,1,,,,,,,,,
Chile,1980/04,EPIDEMIC,1,,11,,,,,,,
Chile,1980/04,EXPLOSION,1,,6,,,,,,,
Chile,1980/04,FIRE,7,,1,,5,2,179,51,,160
Chile,1980/04,LANDSLIDE,2,1,,,,,,,,
Chile,1980/04,RAIN,1,,,,,,,,,
Chile,1980/04,SNOWSTORM,4,,6,39,,,,419,,
Chile,1980/04,STORM,56,2,,7,41,117,1286,2755,,624
Chile,1980/04,STRONGWIND,33,33,24,65,204,1323,5434,30000,,
Chile,1980/04,SURGE,7,5,,21,,3,274,,,
Chile,1980/05,ACCIDENT,2,1,,2,,,,,,
Chile,1980/05,ALLUVION,1,,,,,,,,,
Chile,1980/05,AVALANCHE,2,7,,,15,,120,,,
Chile,1980/05,EPIDEMIC,2,,,,,,,,,
Chile,1980/05,FIRE,2,3,,,1,,33,,,
Chile,1980/05,FLOOD,14,1,,,1,7,448,3000,,18
Chile,1980/05,INTOXICACIÓN,1,2,,,,,,,,
Chile,1980/05,LANDSLIDE,4,5,2,,3,,2,,,
Chile,1980/05,RAIN,1,,,,,,,,,
Chile,1980/05,SEDIMENTATION,1,,,,,,,,,
Chile,1980/05,SNOWSTORM,1,,2,,,,7,7,,
Chile,1980/05,STORM,19,8,,,,1,1197,400,,814
Chile,1980/05,STRONGWIND,6,1,1,,,,16,,,12
Chile,1980/05,SURGE,3,7,,2,,,,,,
Chile,1980/06,EARTHQUAKE,2,,3,,1,,,,,
Chile,1980/06,EPIDEMIC,3,1,2381,,,,,,,
Chile,1980/06,FIRE,7,4,,,8,,38,,,
Chile,1980/06,FLOOD,2,,,,,,20,,,
Chile,1980/06,LANDSLIDE,1,,,,,,,,,
Chile,1980/06,POLLUTION,2,,,,,,,,,
Chile,1980/06,SNOWSTORM,1,,,,,,,,,
Chile,1980/06,STORM,23,,,,,209,967,,,8
Chile,1980/06,STRONGWIND,1,,,,,,,,,
Chile,1980/07,EPIDEMIC,5,1,8,,,,,,,
Chile,1980/07,FIRE,11,6,5,,16,,117,,,
Chile,1980/07,FLOOD,3,,,,,4,22,900,,
Chile,1980/07,FROST,3,3,,,,,,,,
Chile,1980/07,POLLUTION,1,,,,,,,,,
Chile,1980/07,SNOWSTORM,2,,,,,12,48,4,,
Chile,1980/07,STORM,40,3,,12,3,64,628,450,,252
Chile,1980/07,STRONGWIND,1,,,,,,,16,,
Chile,1980/08,EPIDEMIC,1,13,,,,,,,,
Chile,1980/08,EXPLOSION,1,,5,,,,,,,
Chile,1980/08,FIRE,9,7,2,,4,,9,,,
Chile,1980/08,FLOOD,3,3,,,,,,,,
Chile,1980/08,FROST,1,,,,,,,,,
Chile,1980/08,LEAK,1,,4,,,,,,,
Chile,1980/08,PLAGUE,1,,,,,,,,,
Chile,1980/08,STORM,2,1,,,,,,,,
Chile,1980/08,SURGE,1,3,,,,,,,,
Chile,1980/09,ACCIDENT,1,,1,,,,,,,
Chile,1980/09,FIRE,5,6,,,2,,7,,,
Chile,1980/09,FLOOD,3,,,,,,7,,,
Chile,1980/09,FROST,1,,,,,,,,,
Chile,1980/09,LANDSLIDE,1,1,,,,,,,,
Chile,1980/09,PLAGUE,1,,,,,,,,,
Chile,1980/09,SNOWSTORM,5,,,,,,,80,,
Chile,1980/09,STORM,3,,,,,3,22,,,10
Chile,1980/10,EPIDEMIC,2,1,,,,,,,,
Chile,1980/10,EXPLOSION,1,,1,,,,,,,
Chile,1980/10,FIRE,6,3,5,,11,1,80,,,
Chile,1980/10,FORESTFIRE,1,,,,,,,,,
Chile,1980/10,FROST,3,,,,,,,,,
Chile,1980/10,LEAK,2,2,,,,,,,,
Chile,1980/11,FIRE,17,3,4,,33,,158,,,93
Chile,1980/11,FORESTFIRE,7,,,,,,,,,
Chile,1980/11,INTOXICACIÓN,1,,,,,,,,,
Chile,1980/11,POLLUTION,1,,,,,,,,,
Chile,1980/11,STORM,1,,,,,,,,,
Chile,1980/11,STRONGWIND,1,,,,,,,,,
Chile,1980/12,EPIDEMIC,2,,,,,,,,,
Chile,1980/12,FIRE,15,1,8,,37,2,190,40,,112
Chile,1980/12,FLOOD,3,,,,,2,8,,,
Chile,1980/12,FORESTFIRE,10,,,,,,,,,
Chile,1980/12,INTOXICACIÓN,1,,3,,,,,,,
Chile,1980/12,POLLUTION,1,,,,,,,,,
Chile,1981/01,EPIDEMIC,1,,,,,,,,,
Chile,1981/01,EXPLOSION,1,,1,,,,,,,
Chile,1981/01,FIRE,4,,1,,3,,21,,,
Chile,1981/01,FORESTFIRE,9,,7,,2,,13,,,
Chile,1981/01,POLLUTION,1,,,,,,,,,
Chile,1981/01,STORM,6,2,,,,,,6,,
Chile,1981/01,STRONGWIND,1,,,,,,,,,
Chile,1981/02,ACCIDENT,1,,,,,,,,,
Chile,1981/02,ALLUVION,1,1,,,2,,,9,,
Chile,1981/02,BIOLOGICAL,1,2,5,,,,,,,
Chile,1981/02,DROUGHT,1,,,,,,,,,
Chile,1981/02,EPIDEMIC,1,,,,,,,,,
Chile,1981/02,FIRE,8,3,3,,10,4,36,,,
Chile,1981/02,FLOOD,5,,,,,,,,,
Chile,1981/02,FORESTFIRE,6,,,,,,,,,
Chile,1981/02,PLAGUE,1,,,,,,,,,
Chile,1981/02,STORM,7,,,,,300,210,,,210
Chile,1981/03,ACCIDENT,1,,,,,,,,,
Chile,1981/03,BIOLOGICAL,2,2,1,,,,,,,
Chile,1981/03,EPIDEMIC,1,,,,,,,,,
Chile,1981/03,EXPLOSION,3,5,12,,,,,,,
Chile,1981/03,FIRE,8,19,24,,13,2,197,,,
Chile,1981/03,FORESTFIRE,2,,,,,,,,,
Chile,1981/03,PLAGUE,1,,,,,,,,,
Chile,1981/03,POLLUTION,1,,,,,,,,,
Chile,1981/03,SNOWSTORM,1,1,3,,,,,,,
Chile,1981/03,STORM,2,2,,,,,,,,
Chile,1981/04,ACCIDENT,2,1,8,1,,,,,,
Chile,1981/04,EXPLOSION,2,4,1,,,,,,,
Chile,1981/04,FIRE,8,3,3,,18,,99,,,
Chile,1981/04,FLOOD,1,,,,,90,200,,,
Chile,1981/04,FORESTFIRE,3,,,,,,,,,
Chile,1981/04,STORM,1,,,,,,,,,
Chile,1981/05,ACCIDENT,3,2,1,,,,,,,
Chile,1981/05,ELECTRICSTORM,2,,,,,,,,,
Chile,1981/05,EPIDEMIC,1,,,,,,,,,
Chile,1981/05,FIRE,5,2,,,3,,7,,,34
Chile,1981/05,FLOOD,22,,,,,1495,4802,,,423
Chile,1981/05,LANDSLIDE,6,2,2,,2,,6,,,
Chile,1981/05,PLAGUE,1,,,,,,,,,
Chile,1981/05,POLLUTION,1,,,,,,,,,
Chile,1981/05,SNOWSTORM,3,,,,,,,,,
Chile,1981/05,SPATE,1,,,,,20,270,,,
Chile,1981/05,STORM,69,4,1,,,2096,3777,43,,643
Chile,1981/05,STRONGWIND,10,,14,,10,,40,,,40
Chile,1981/05,SURGE,6,,,,12,,150,,,50
Chile,1981/06,ACCIDENT,1,3,7,,,,,,,
Chile,1981/06,EPIDEMIC,2,,162,,,,,,,
Chile,1981/06,EXPLOSION,1,1,2,,,,,,,
Chile,1981/06,FIRE,7,1,5,,24,1,126,170,,
Chile,1981/06,FLOOD,1,,,,,,,,,
Chile,1981/06,INTOXICACIÓN,1,1,2,,1,,8,,,
Chile,1981/06,LANDSLIDE,1,,,,,,,,,
Chile,1981/06,LEAK,5,4,,,,,,,,
Chile,1981/06,PLAGUE,2,,12,,,,,,,
Chile,1981/06,POLLUTION,2,,,,,,,,,
Chile,1981/06,SURGE,1,6,1,,,,,,,
Chile,1981/07,EPIDEMIC,2,,164,,,,,,,
Chile,1981/07,FIRE,2,,,,,,,,,
Chile,1981/07,HAILSTORM,1,,,,,,,,,
Chile,1981/07,INTOXICACIÓN,1,,9,,,,,,,
Chile,1981/07,PLAGUE,1,,,,,,,,,
Chile,1981/07,POLLUTION,2,,,,,,,,,
Chile,1981/07,SNOWSTORM,2,1,,,,50,200,300,,59
Chile,1981/07,STORM,1,,,,,,,,,
Chile,1981/08,ACCIDENT,1,,22,,,,,,,
Chile,1981/08,EPIDEMIC,1,3,19,,,,,,,
Chile,1981/08,FIRE,11,15,12,,8,,75,7,,18
Chile,1981/08,INTOXICACIÓN,2,2,10,,,,,,,
Chile,1981/08,POLLUTION,2,,,,,,,,,
Chile,1981/08,RAIN,1,,,,,,,,,
Chile,1981/08,STRONGWIND,3,,,,1,,,20,,20
Chile,1981/09,FIRE,12,2,3,,42,2,404,,,121
Chile,1981/09,PLAGUE,1,,,,,,,,,
Chile,1981/09,POLLUTION,6,,,,,,,,,
Chile,1981/10,DROUGHT,2,,,,,,,,,
Chile,1981/10,EPIDEMIC,3,2,1,,,,,,,
Chile,1981/10,EXPLOSION,1,1,,,1,,2,,,
Chile,1981/10,FIRE,4,4,1,,14,,48,10,,10
Chile,1981/10,FORESTFIRE,1,,,,,,,,,
Chile,1981/10,FROST,1,,,,,,,,,
Chile,1981/10,INTOXICACIÓN,1,,1,,,,,,,
Chile,1981/10,POLLUTION,6,,,,,,,,,
Chile,1981/10,SURGE,1,,,,3,,18,,,
Chile,1981/11,BIOLOGICAL,1,1,,,,,,,,
Chile,1981/11,EARTHQUAKE,6,2,15,,,,,,,
Chile,1981/11,FIRE,8,3,4,,14,,124,,,117
Chile,1981/11,FLOOD,1,,,,5,,30,,,
Chile,1981/11,FORESTFIRE,7,,,,,,,,,
Chile,1981/11,INTOXICACIÓN,2,2,4,,1,,,,,
Chile,1981/11,POLLUTION,2,,,,,,,,,
Chile,1981/11,STRONGWIND,1,,,,,,,,,
Chile,1981/12,FIRE,11,4,6,,60,,317,,,153
Chile,1981/12,FORESTFIRE,9,,,,,,,,,
Chile,1981/12,POLLUTION,1,,,,,,,,,
Chile,1982/01,FIRE,27,10,5,,45,7,217,231,,231
Chile,1982/01,FLOOD,1,,,,,,,57,,42
Chile,1982/01,FORESTFIRE,12,,,,,,,,,
Chile,1982/01,POLLUTION,2,,,,,,,,,
Chile,1982/01,STORM,4,,,,,,,,,
Chile,1982/02,ACCIDENT,2,4,,1,,,,,,
Chile,1982/02,EXPLOSION,1,,1,,,1,,,,
Chile,1982/02,FIRE,16,6,14,,19,3,161,,,
Chile,1982/02,FORESTFIRE,5,,,,,,,,,
Chile,1982/02,RAIN,1,,,,,10,40,,,
Chile,1982/03,FIRE,7,3,27,,231,,2139,,,
Chile,1982/03,INTOXICACIÓN,2,,29,,,,,,,
Chile,1982/03,RAIN,5,,9,,,,,,,
Chile,1982/03,STRONGWIND,1,,,,,,,,,
Chile,1982/04,ACCIDENT,1,,,,,,,,,
Chile,1982/04,EXPLOSION,1,1,,,,,,,,
Chile,1982/04,FIRE,6,1,,,6,,45,,,
Chile,1982/04,FORESTFIRE,1,,,,,,,,,
Chile,1982/04,STRONGWIND,1,,2,,,,,,,6
Chile,1982/05,ACCIDENT,1,,,,,,,,,
Chile,1982/05,ALLUVION,1,,,,12,,,,,
Chile,1982/05,AVALANCHE,1,,,,,,,,,
Chile,1982/05,EXPLOSION,1,,,,,,,,,
Chile,1982/05,FIRE,9,8,19,,6,,25,200,,
Chile,1982/05,FLOOD,4,,,,,7,98,,,98
Chile,1982/05,RAIN,1,,,,2,6,98,,,50
Chile,1982/05,SNOWSTORM,3,,,,,,,,,
Chile,1982/05,STORM,46,5,1,1,13,23,1625,,,501
Chile,1982/05,STRONGWIND,2,,,,,,,,,
Chile,1982/05,SURGE,1,,,,,,,,,
Chile,1982/06,ACCIDENT,4,,3,8,,,,,,
Chile,1982/06,AVALANCHE,2,2,,,3,,150,,,150
Chile,1982/06,FIRE,9,9,3,,9,,33,,,
Chile,1982/06,FLOOD,88,16,4,4,1623,6462,16044,31190,3198,3316
Chile,1982/06,FROST,5,,,,,,,,,
Chile,1982/06,LANDSLIDE,14,6,12,,9,6,188,14,,141
Chile,1982/06,POLLUTION,2,,,,,,,,,
Chile,1982/06,RAIN,3,,,,1,1,11,,,11
Chile,1982/06,SNOWSTORM,3,,,,,,,,,
Chile,1982/06,STORM,23,1,1,2,26,304,2956,,,797
Chile,1982/07,ACCIDENT,2,1,5,7,,,,,,
Chile,1982/07,AVALANCHE,2,2,3,,,,,,,
Chile,1982/07,EXPLOSION,2,2,28,,,,,,,
Chile,1982/07,FIRE,5,6,6,,3,1,5,,,
Chile,1982/07,FLOOD,10,2,,,50,1200,1251,200,,1251
Chile,1982/07,FROST,4,,,,,,,10500,,
Chile,1982/07,RAIN,3,,,,,1,4,3000,,
Chile,1982/07,SNOWSTORM,2,,,,,,132,132,,
Chile,1982/07,STORM,30,5,,,,,5861,,,1413
Chile,1982/07,STRONGWIND,4,,,,1,,7,,,
Chile,1982/07,SURGE,1,,,,,,,,,
Chile,1982/08,ACCIDENT,3,3,14,7,,,4,,,
Chile,1982/08,EXPLOSION,2,1,3,,,,,,,
Chile,1982/08,FIRE,12,19,4,,8,,22,30,,
Chile,1982/08,RAIN,8,1,,,1,,442,,,442
Chile,1982/08,STRONGWIND,1,,,,2,,,,,
Chile,1982/08,SURGE,1,,,,,,,,,
Chile,1982/09,AVALANCHE,3,3,4,4,,,,,,4
Chile,1982/09,FIRE,7,4,2,,4,1,43,,,
Chile,1982/09,FLOOD,1,,,,,,15,,,15
Chile,1982/09,INTOXICACIÓN,2,,18,,,,,,,
