Country,Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Venezuela,1979/01,LANDSLIDE,2,,,,,,,,,
Venezuela,1979/03,EPIDEMIC,1,7,,,,,,,,
Venezuela,1979/03,FIRE,3,2,,,,,,,,
Venezuela,1979/03,FLOOD,2,,,,,,,,,
Venezuela,1979/03,LANDSLIDE,2,,,,1,,180,,,
Venezuela,1979/04,EXPLOSION,1,1,,,,,,,,
Venezuela,1979/04,FIRE,5,1,,,1,,,,,
Venezuela,1979/04,FLOOD,2,,,,,,200,,,
Venezuela,1979/04,FORESTFIRE,1,,,,,,,,,
Venezuela,1979/04,LANDSLIDE,2,6,,,2,,,,,
Venezuela,1979/05,FIRE,4,3,,,1,,,,,
Venezuela,1979/05,FLOOD,2,,,,,,,,,
Venezuela,1979/05,FORESTFIRE,2,,,,,,,,,
Venezuela,1979/05,LANDSLIDE,3,1,,,1,,,,,
Venezuela,1979/05,POLLUTION,1,1,,,,,,,,
Venezuela,1979/05,STRONGWIND,1,,,,,,,,,
Venezuela,1979/06,EPIDEMIC,1,46,,,,,,,,
Venezuela,1979/06,FIRE,5,4,,,4,,,,,
Venezuela,1979/06,FLOOD,7,,,,60,,2000,,,
Venezuela,1979/06,LANDSLIDE,4,,,,1,,160,,,
Venezuela,1979/06,STORM,1,,,,,,,,,
Venezuela,1979/06,STRONGWIND,1,,,,,,,,,
Venezuela,1979/07,ALLUVION,2,1,,2,40,,200,,,
Venezuela,1979/07,FIRE,5,,,,,1,,,,
Venezuela,1979/07,FLOOD,8,4,,,,,1000,,,
Venezuela,1979/07,LANDSLIDE,7,2,,,67,14,408,,,
Venezuela,1979/07,OTHER,1,,,,,,,,,
Venezuela,1979/08,ALLUVION,3,4,,5,,,,,,
Venezuela,1979/08,FIRE,1,,,,,,,,,
Venezuela,1979/08,FLOOD,2,,,,50,,225,,,
Venezuela,1979/08,HURRICANE,1,,,,,,,,,
Venezuela,1979/08,LANDSLIDE,5,4,,,1,20,18,,,
Venezuela,1979/09,ALLUVION,5,1,,,31,,62,,,
Venezuela,1979/09,FIRE,2,,,,,,,,,
Venezuela,1979/09,FLOOD,6,3,,,,550,,,,
Venezuela,1979/09,LANDSLIDE,14,3,,9,89,21,2278,,,
Venezuela,1979/09,STORM,1,1,,,,,,,,
Venezuela,1979/09,SURGE,1,,,,,,,,,
Venezuela,1979/10,ALLUVION,2,,,,,,,,,
Venezuela,1979/10,FIRE,1,,,,,,,,,
Venezuela,1979/10,FLOOD,3,1,,,,,,,,
Venezuela,1979/10,LANDSLIDE,4,2,,,28,,32,,,
Venezuela,1979/10,STRONGWIND,1,,,,,,,,,
Venezuela,1979/11,ACCIDENT,1,7,,,,,,,,
Venezuela,1979/11,ALLUVION,1,1,,,10,,,,,
Venezuela,1979/11,EARTHQUAKE,1,,,,,,,,,
Venezuela,1979/11,EPIDEMIC,1,,,,,,,,,
Venezuela,1979/11,FIRE,3,3,,,1,,,,,
Venezuela,1979/11,FLOOD,2,,,,,,400,,,
Venezuela,1979/11,LANDSLIDE,5,1,,,1,14,68,,,
Venezuela,1979/12,ALLUVION,1,1,,6,,,,5000,,
Venezuela,1979/12,FIRE,2,,,,,,,,,
Venezuela,1979/12,LANDSLIDE,1,,,,,,,,,
Venezuela,1979/12,STORM,1,,,,,,,,,
Venezuela,1980/01,FIRE,4,,,,10,,,,,
Venezuela,1980/01,LANDSLIDE,3,,,,,,405,,,45
Venezuela,1980/01,OTHER,1,,,,,,,,,
Venezuela,1980/02,BIOLOGICAL,2,,,,,,,,,
Venezuela,1980/02,EPIDEMIC,2,,,,,,,,,
Venezuela,1980/02,FIRE,4,,,,,,,,,
Venezuela,1980/03,FIRE,5,3,,,1,,,,,
Venezuela,1980/03,FORESTFIRE,4,,,,,,,,,
Venezuela,1980/03,LANDSLIDE,1,,,,40,,150,,,
Venezuela,1980/04,FIRE,2,,,,,,,,,
Venezuela,1980/04,FLOOD,1,,,,,,,,,
Venezuela,1980/04,FORESTFIRE,2,,,,,,,,,
Venezuela,1980/04,LANDSLIDE,1,1,,,1,,,,,
Venezuela,1980/04,STRONGWIND,1,,,,,,,,,
Venezuela,1980/05,FIRE,2,,,,,,,,,
Venezuela,1980/05,FLOOD,4,,,,138,,,,,
Venezuela,1980/05,FORESTFIRE,1,,,,,,,,,
Venezuela,1980/05,LANDSLIDE,4,5,,,39,,80,,,
Venezuela,1980/05,STORM,1,,,,,,158,,,
Venezuela,1980/06,FIRE,2,1,,,1,,,,,
Venezuela,1980/06,FLOOD,2,,,,,,540,,,
Venezuela,1980/06,LANDSLIDE,3,10,,,3,,,,,
Venezuela,1980/06,STRONGWIND,2,,,,,,,,,
Venezuela,1980/07,FLOOD,19,9,,,,,3652,900,,
Venezuela,1980/07,LANDSLIDE,1,,,,,,450,,,
Venezuela,1980/07,STRONGWIND,2,,,,281,,1000,,,
Venezuela,1980/08,FIRE,2,1,,,,,,,,
Venezuela,1980/08,FLOOD,10,2,,,400,,6900,,,
Venezuela,1980/08,LANDSLIDE,4,,,,,,,,,
Venezuela,1980/08,STORM,1,,,,,,,,,
Venezuela,1980/08,STRONGWIND,1,,,,,,,,,
Venezuela,1980/09,FIRE,1,2,,,1,,,,,
Venezuela,1980/09,FLOOD,4,16,,18,120,500,2250,,,225
Venezuela,1980/09,LANDSLIDE,7,6,,7,31,100,1500,,,645
Venezuela,1980/09,STORM,1,,,,,,,,,
Venezuela,1980/10,FIRE,2,,,,,,,,,
Venezuela,1980/10,FLOOD,1,,,,100,,,,,
Venezuela,1980/11,EARTHQUAKE,2,,,,,5,,,,
Venezuela,1980/11,FIRE,3,3,,,,,,,,
Venezuela,1980/11,FLOOD,1,,,,,,,,,
Venezuela,1980/11,LANDSLIDE,1,,,,,,,,,
Venezuela,1980/11,STORM,1,,,,,,,,,
Venezuela,1980/12,FIRE,2,1,,,1,,,,,
Venezuela,1980/12,FLOOD,1,4,,4,180,,1200,,,
Venezuela,1981/00,LANDSLIDE,1,,,,,,,,,
Venezuela,1981/01,EARTHQUAKE,1,,,,,,,,,
Venezuela,1981/01,FIRE,2,,,,,,,,,
Venezuela,1981/01,FORESTFIRE,1,,,,,,,,,
Venezuela,1981/02,FLOOD,3,2,,3,,,353,,,
Venezuela,1981/02,LANDSLIDE,2,3,,,,1,25,,,
Venezuela,1981/03,FIRE,1,,,,17,,225,,,
Venezuela,1981/03,FLOOD,2,,,,,450,,,270,
Venezuela,1981/03,LANDSLIDE,2,5,,,19,,86,,,
Venezuela,1981/04,ALLUVION,1,12,,,235,,175,,,
Venezuela,1981/04,FIRE,1,,,,,,,,,
Venezuela,1981/04,FLOOD,8,3,,3,,,5300,,,
Venezuela,1981/04,LANDSLIDE,4,7,,,31,,200,,,
Venezuela,1981/04,RAIN,1,,,,,,,,,
Venezuela,1981/04,STRUCTURE,1,3,,,,,,,,
Venezuela,1981/05,FIRE,4,1,,,,,,,,
Venezuela,1981/05,FLOOD,6,1,,11,47,830,1109,,,
Venezuela,1981/05,LANDSLIDE,2,,,,,,,,,
Venezuela,1981/05,RAIN,2,,,,2,,,,,
Venezuela,1981/05,SPATE,1,,,,,,,,,
Venezuela,1981/06,ALLUVION,1,3,,,,,1000,,,
Venezuela,1981/06,FIRE,1,,,,,,,,,
Venezuela,1981/06,FLOOD,4,3,,10,1000,,13000,,,
Venezuela,1981/06,LANDSLIDE,4,5,,16,7,,1000,,,
Venezuela,1981/06,SPATE,1,7,,50,300,,1500,,,
Venezuela,1981/07,FIRE,1,,,,,,,,,
Venezuela,1981/07,FLOOD,18,6,,,60,,65380,,,800
Venezuela,1981/07,LANDSLIDE,5,,,,,,2350,,,
Venezuela,1981/08,FIRE,3,,,,3,,,,,
Venezuela,1981/08,FLOOD,4,1,,,300,,2700,,,
Venezuela,1981/08,OTHER,1,1,,,,,,,,
Venezuela,1981/08,STORM,1,,,,,,,,,
Venezuela,1981/08,STRONGWIND,1,,,,,,,,,
Venezuela,1981/09,EPIDEMIC,1,10,,,,,,,,
Venezuela,1981/09,FLOOD,3,,,,15,,6000,,,
Venezuela,1981/09,LANDSLIDE,3,1,,,7,,,180,,
Venezuela,1981/09,STORM,1,,,,,,,,,
Venezuela,1981/10,EARTHQUAKE,3,14,,24,15,,,,,
Venezuela,1981/10,FIRE,1,,,,,,,,,
Venezuela,1981/10,FLOOD,1,,,,,,,,,
Venezuela,1981/10,LANDSLIDE,4,54,,,82,,600,,,
Venezuela,1981/10,SPATE,1,,,,,,,,,
Venezuela,1981/11,EXPLOSION,1,3,,,,,,,,
Venezuela,1981/11,FIRE,1,,,,,,,,,
Venezuela,1981/11,FLOOD,1,,,,,,,,,
Venezuela,1981/11,LANDSLIDE,1,,,,,,180,,,400
Venezuela,1981/12,FIRE,3,,,,,,,,,
Venezuela,1981/12,FORESTFIRE,1,,,,,,,,,
Venezuela,1982/01,FIRE,2,1,,,,,,,,
Venezuela,1982/01,LANDSLIDE,1,,,,,,,,,
Venezuela,1982/02,FIRE,2,,,,,,,,,
Venezuela,1982/02,FORESTFIRE,1,,,,,,,,,
Venezuela,1982/02,LANDSLIDE,1,,,,,75,,,,
Venezuela,1982/03,FIRE,4,,,,,,,,,
Venezuela,1982/03,FORESTFIRE,1,,,,,,,,,
Venezuela,1982/04,FIRE,2,,,,1,,,,,
Venezuela,1982/04,FLOOD,4,,,,312,,132,,,
Venezuela,1982/04,LANDSLIDE,2,5,,,1,,,,,
Venezuela,1982/04,STORM,1,,,,500,,,,,
Venezuela,1982/05,FIRE,1,,,,,,,,,
Venezuela,1982/05,FLOOD,5,1,,7,2,,,,,
Venezuela,1982/05,LANDSLIDE,2,,,,20,28,140,,,
Venezuela,1982/05,SPATE,1,,,,,,,,,
Venezuela,1982/06,FIRE,1,,,,,,,,,
Venezuela,1982/06,FLOOD,6,2,,,70,,840,,,
Venezuela,1982/06,LANDSLIDE,4,13,,,10,,,,,
Venezuela,1982/06,SURGE,1,,,,,,,,,
Venezuela,1982/07,FIRE,4,3,,,2,,,,,
Venezuela,1982/07,FLOOD,2,5,,2,,,2000,,,
Venezuela,1982/07,LANDSLIDE,1,,,,,,,,,
Venezuela,1982/07,STORM,1,,,,,,,,,
Venezuela,1982/08,LANDSLIDE,1,1,,,1,,,,,
Venezuela,1982/09,EXPLOSION,1,2,,,,,,,,
Venezuela,1982/09,FIRE,1,,,,,,,,,
Venezuela,1982/09,FLOOD,2,,,,5,,,,,
Venezuela,1982/10,FIRE,3,,,,,,,,,
Venezuela,1982/10,FLOOD,2,,,,,,,,,
Venezuela,1982/10,LANDSLIDE,1,1,,,,,,,,
Venezuela,1982/11,FIRE,2,,,,,,,,,
Venezuela,1982/11,LANDSLIDE,1,,,,,,,,,
Venezuela,1982/12,EXPLOSION,1,150,,,,,200,,,40000
Venezuela,1982/12,FIRE,1,1,,,,,,,,
Venezuela,1982/12,FORESTFIRE,1,,,,,,,,,
Venezuela,1982/12,LANDSLIDE,1,,,,,,90,,,
Venezuela,1982/12,POLLUTION,1,10,,,,,,,,
Venezuela,1983/02,BIOLOGICAL,1,,,,,,,,,
Venezuela,1983/02,EXPLOSION,1,2,,,,,,,,
Venezuela,1983/05,FLOOD,3,,,,,,156,,,
Venezuela,1983/05,LANDSLIDE,4,,,,61,,206,,,
Venezuela,1983/06,FIRE,1,,,,,,,,,
Venezuela,1983/07,FIRE,1,,,,,,,,,
Venezuela,1983/07,FLOOD,1,,,,,,,,,
Venezuela,1983/07,LANDSLIDE,1,,,,,,81,,,
Venezuela,1983/08,FIRE,1,,,,,,,,,
Venezuela,1983/10,LANDSLIDE,2,2,,,6,,,,,
Venezuela,1983/11,FIRE,1,,,,,,,,,
Venezuela,1984/00,LANDSLIDE,1,,,,,,,,,
Venezuela,1984/01,ACCIDENT,4,7,,,,,,,,
Venezuela,1984/01,EPIDEMIC,1,,,,,,,,,
Venezuela,1984/01,EXPLOSION,3,,,,,,,,,
Venezuela,1984/01,FIRE,10,2,,,,1,,,,
Venezuela,1984/01,LANDSLIDE,2,8,,,1,1,,,,
Venezuela,1984/01,OTHER,1,2,,,,,,,,
Venezuela,1984/01,POLLUTION,1,,,,,,,,,
Venezuela,1984/02,FIRE,2,1,,,,,,,,2
Venezuela,1984/02,FORESTFIRE,1,,,,,,,,,
Venezuela,1984/02,POLLUTION,1,,,,,,,,,
Venezuela,1984/03,EPIDEMIC,1,,,,,,,,,
Venezuela,1984/03,FIRE,2,,,,,,,,,
Venezuela,1984/04,EPIDEMIC,2,,,,,,,,,
Venezuela,1984/04,EXPLOSION,1,1,,,,,,,,
Venezuela,1984/04,FIRE,6,2,,,,1,,,,
Venezuela,1984/04,FLOOD,1,,,,,,,,,
Venezuela,1984/04,FORESTFIRE,1,,,,,,,,,
Venezuela,1984/04,HEATWAVE,1,,,,,,,,,
Venezuela,1984/04,POLLUTION,2,2,,,,,,,,
Venezuela,1984/05,FORESTFIRE,1,,,,,,,,,
Venezuela,1984/05,OTHER,1,,,,,,,,,
Venezuela,1984/05,SPATE,1,1,,1,,,,,,
Venezuela,1984/06,A. TRANSITO,1,42,,,,,,,,
Venezuela,1984/06,DROUGHT,1,,,,,,,,,
Venezuela,1984/06,EXPLOSION,1,,,,,,,,,
Venezuela,1984/06,FIRE,4,1,,,,33,,,,
Venezuela,1984/06,FLOOD,1,,,,,,,,,
Venezuela,1984/06,OTHER,1,1,,,,,,,,
Venezuela,1984/06,SPATE,1,1,,,,,,,,
Venezuela,1984/07,DROUGHT,5,,,,,,,,,
Venezuela,1984/07,EXPLOSION,1,,,,,,,16,,
Venezuela,1984/07,FIRE,1,,,,,,,,,
Venezuela,1984/07,FLOOD,4,3,,3,,,,,,
Venezuela,1984/07,LANDSLIDE,5,5,,,10,,,,405,405
Venezuela,1984/07,OTHER,1,3,,,,,,,,
Venezuela,1984/07,RAIN,1,3,,,1,,,,,
Venezuela,1984/07,STORM,1,,,,6,134,,,,
Venezuela,1984/07,STRONGWIND,2,,,,,,,,,
Venezuela,1984/08,EXPLOSION,1,,,,,,,,,
Venezuela,1984/08,FIRE,3,,,,,,,,,
Venezuela,1984/08,FLOOD,1,,,,,,,,,
Venezuela,1984/08,LANDSLIDE,1,2,,,,,8,,,
Venezuela,1984/08,OTHER,1,,,,,,,,,
Venezuela,1984/08,RAIN,1,,,,,,,,,
Venezuela,1984/09,EPIDEMIC,2,3,,,,,,,,
Venezuela,1984/09,FIRE,4,,,,50,,300,,,
Venezuela,1984/09,FLOOD,1,,,,,,,,,
Venezuela,1984/10,EXPLOSION,1,1,,,,,,,,
Venezuela,1984/10,FIRE,3,,,,,,,,,
Venezuela,1984/10,FLOOD,2,,,,,1,,,,
Venezuela,1984/10,LANDSLIDE,5,,,,3,3,,,,
Venezuela,1984/10,OTHER,2,,,,,,,,,
Venezuela,1984/10,POLLUTION,1,1,,,,,,,,
Venezuela,1984/11,ACCIDENT,1,1,,,,,,,,
Venezuela,1984/11,COASTLINE,2,,,,4,35,,,,
Venezuela,1984/11,EPIDEMIC,1,,,,,,,,,
Venezuela,1984/11,EXPLOSION,1,,,,,,,,,
Venezuela,1984/11,FIRE,1,,,,,,,,,
Venezuela,1984/11,FLOOD,3,,,,,800,200,,,
Venezuela,1984/11,LANDSLIDE,2,1,,,,,,,,
Venezuela,1984/11,POLLUTION,1,1,,,,,,,,
Venezuela,1984/11,RAIN,3,,,,,,,,,
Venezuela,1984/12,ACCIDENT,1,3,,,,,,,,
Venezuela,1984/12,EPIDEMIC,2,,,,,,,,,
Venezuela,1984/12,FIRE,2,1,,,,,,,,
Venezuela,1984/12,FLOOD,4,1,,,,,,,,
Venezuela,1984/12,LANDSLIDE,2,1,,,7,,,,,
Venezuela,1984/12,STRUCTURE,1,1,,,,,,,,
Venezuela,1985/00,COASTLINE,1,,,,,,,,,
Venezuela,1985/00,LANDSLIDE,1,,,,,,,,,
Venezuela,1985/01,EXPLOSION,1,1,,,,,,,,
Venezuela,1985/01,POLLUTION,1,6,,,,,,,,
Venezuela,1985/02,EXPLOSION,1,,,,,,,,,
Venezuela,1985/02,FIRE,1,,,,,,,,,
Venezuela,1985/02,PLAGUE,1,,,,,,,,,
Venezuela,1985/03,EXPLOSION,1,2,,,,,,,,
Venezuela,1985/03,FIRE,1,,,,,,,,,
Venezuela,1985/04,FIRE,4,,,,,,,,,
Venezuela,1985/04,FLOOD,5,2,,,,,1028,,,
Venezuela,1985/04,FORESTFIRE,2,,,,,,,,,
Venezuela,1985/04,LANDSLIDE,2,1,,,,,,,,
Venezuela,1985/04,POLLUTION,1,,,,,792,,,,
Venezuela,1985/05,FIRE,2,,,,,,,,,
Venezuela,1985/05,FLOOD,2,,,,,,150,,,
Venezuela,1985/05,OTHER,1,1,,,,,,,,
Venezuela,1985/06,FIRE,3,,,,,,,,,
Venezuela,1985/06,FLOOD,2,,,,,,,,,
Venezuela,1985/06,LANDSLIDE,1,,,,,,,,,
Venezuela,1985/06,OTHER,1,,,,,,,,,
Venezuela,1985/06,SPATE,1,1,,,,,,,,
Venezuela,1985/07,ACCIDENT,1,,,,,,,68,,
Venezuela,1985/07,SPATE,1,1,,,,,,,,
Venezuela,1985/07,STRONGWIND,1,,,,,,,,,
Venezuela,1985/08,A. TRANSITO,1,5,,,,,,,,
Venezuela,1985/08,EXPLOSION,1,1,,,,,,,,
Venezuela,1985/08,FIRE,2,,,,,,,,,
Venezuela,1985/08,FLOOD,2,,,,,,1000,,,
Venezuela,1985/08,LANDSLIDE,1,1,,,,,,,,
Venezuela,1985/08,SPATE,1,1,,,,,,,,
Venezuela,1985/08,STRUCTURE,1,,,,,,,,,
Venezuela,1985/09,EXPLOSION,1,,,,,,,,,
Venezuela,1985/09,FIRE,1,1,,,,,,,,
Venezuela,1985/09,FLOOD,4,,,,,,180,,,
Venezuela,1985/09,LANDSLIDE,2,4,,,1,,,,,
Venezuela,1985/09,OTHER,1,1,,,,,,,,
Venezuela,1985/10,FIRE,2,,,,1,,,,,
Venezuela,1985/10,FLOOD,3,,,,,,,,,
Venezuela,1985/10,LANDSLIDE,1,,,,,,,,,
Venezuela,1985/10,STORM,2,1,,,,,,,,
Venezuela,1985/11,FIRE,2,,,,,,,,,
Venezuela,1985/11,FLOOD,7,,,,,40,175,,,
Venezuela,1985/11,LANDSLIDE,3,,,,10,,405,,,
Venezuela,1985/11,RAIN,1,,,,,,,,,
Venezuela,1985/11,STORM,1,,,,,,,,,
Venezuela,1985/11,STRUCTURE,1,,,,,,,,,
Venezuela,1985/12,FIRE,1,,,,,,,,,2000
Venezuela,1985/12,FLOOD,7,,,,,,986,,,
Venezuela,1985/12,LANDSLIDE,18,13,,2,105,31,1250,9,,
Venezuela,1985/12,SPATE,1,3,,,,,,,,
Venezuela,1986/01,FIRE,1,1,,,,,,,,
Venezuela,1986/02,FIRE,1,,,,,,,,,
Venezuela,1986/03,FIRE,4,15,,,,,,,,
Venezuela,1986/03,LEAK,1,,,,,,,,,
Venezuela,1986/04,FIRE,3,,,,,,,,,
Venezuela,1986/04,FLOOD,1,,,,,,,,,
Venezuela,1986/04,STRUCTURE,1,,,,,,,,,
Venezuela,1986/05,EXPLOSION,1,,,,4,,,,,
Venezuela,1986/05,FIRE,1,,,,,,,,,
Venezuela,1986/05,FLOOD,5,3,,1,150,,1890,,,
Venezuela,1986/05,LANDSLIDE,1,1,,,,,,,,
Venezuela,1986/06,EARTHQUAKE,5,4,,,100,186,,,,
Venezuela,1986/06,FIRE,1,,,,,,,,,
Venezuela,1986/06,LANDSLIDE,4,,,,85,,,,,
Venezuela,1986/06,OTHER,1,1,,,,,,,,
Venezuela,1986/06,POLLUTION,1,,,,,,,,,
Venezuela,1986/07,EARTHQUAKE,2,,,,,,,,,
Venezuela,1986/08,EARTHQUAKE,1,,,,,,,,,
Venezuela,1986/08,FIRE,2,,,,,,,,,
Venezuela,1986/08,FLOOD,1,,,,,,,,,
Venezuela,1986/08,STRUCTURE,1,,,,,,,,,
Venezuela,1986/09,FIRE,1,,,,,,,,,
Venezuela,1986/09,FLOOD,1,,,,,,,,,
Venezuela,1986/09,LANDSLIDE,1,7,,,,,260,,,135
Venezuela,1986/10,FLOOD,1,,,,,,,,,
Venezuela,1986/10,LANDSLIDE,2,,,,10,,54,,,135
Venezuela,1986/11,FIRE,1,,,,,,,,,
Venezuela,1986/11,LANDSLIDE,1,,,,,,,,,
Venezuela,1986/11,RAIN,1,,,,,,,,,
Venezuela,1987/02,FIRE,2,,,,,,,,,
Venezuela,1987/02,OTHER,1,1,,,,,,,,
Venezuela,1987/03,EXPLOSION,1,,,,,,,,,
Venezuela,1987/03,LANDSLIDE,1,,,,2,,13,,,
Venezuela,1987/03,POLLUTION,1,23,,,,,,,,
Venezuela,1987/04,POLLUTION,1,,,,,,,,,
Venezuela,1987/05,FLOOD,4,7,,1,160,100,3600,,,
Venezuela,1987/05,LANDSLIDE,3,10,,,1,,,,,
Venezuela,1987/05,RAIN,1,1,,1,,,,,,
Venezuela,1987/06,ACCIDENT,1,10,,,,,,,,
Venezuela,1987/06,EPIDEMIC,1,9,,,,,,,,
Venezuela,1987/06,FIRE,1,,,,,,,,,
Venezuela,1987/06,RAIN,2,2,,,,,,,,
Venezuela,1987/07,FLOOD,2,,,,,,,,,
Venezuela,1987/07,LANDSLIDE,2,1,,,,,,405,,
Venezuela,1987/08,FIRE,2,,,,,,,,,
Venezuela,1987/08,FLOOD,1,,,,,,,,,
Venezuela,1987/08,LANDSLIDE,13,1,,,34,,163,,,
Venezuela,1987/08,STRONGWIND,1,,,,,,,,,
Venezuela,1987/09,A. TRANSITO,1,7,,,,,,,,
Venezuela,1987/09,FLOOD,2,1,,,40,,200,,,
Venezuela,1987/09,LANDSLIDE,2,96,300,,,,,,,
Venezuela,1987/10,EXPLOSION,1,,,,,,,,,
Venezuela,1987/10,LANDSLIDE,4,10,,,17,49,100,,,
Venezuela,1987/10,SPATE,1,50,,,300,,3000,,,
Venezuela,1987/12,LANDSLIDE,1,,,,,2,,,,
Venezuela,1988/01,ACCIDENT,1,1,,,,,,,,
Venezuela,1988/01,EXPLOSION,1,,,,,,,,,
Venezuela,1988/01,FIRE,2,,,,,,,,,
Venezuela,1988/02,EXPLOSION,1,2,,,,,,,,
Venezuela,1988/02,FIRE,2,,,,,1,,,,
Venezuela,1988/03,EARTHQUAKE,1,2,,,,,,,,
Venezuela,1988/03,FIRE,1,,,,,,,,,
Venezuela,1988/03,FORESTFIRE,1,,,,,,,,,
Venezuela,1988/04,BIOLOGICAL,1,,,,,,,,,
Venezuela,1988/04,FORESTFIRE,1,,,,,,,,,
Venezuela,1988/05,OTHER,1,1,,,,,,,,
Venezuela,1988/06,FIRE,1,,,,,,,,,
Venezuela,1988/06,FLOOD,6,2,,8,,,,4,,
Venezuela,1988/06,LANDSLIDE,2,,,,,,,,,
Venezuela,1988/06,STRONGWIND,1,,,,,1,,,,
Venezuela,1988/07,FLOOD,2,3,,60,,,100,,,
Venezuela,1988/07,LANDSLIDE,1,,,,,,,,,
Venezuela,1988/07,STRONGWIND,1,,,,,,,,,
Venezuela,1988/08,FIRE,2,,,,,,,,,
Venezuela,1988/08,FLOOD,16,5,,11,70,162,1231,225,84,
Venezuela,1988/08,LANDSLIDE,4,,,,4,,,,,
Venezuela,1988/08,RAIN,1,,,,,,,,59,59
Venezuela,1988/09,FIRE,1,,,,,,,,,
Venezuela,1988/09,FLOOD,15,8,,,172,150,1539,,,
Venezuela,1988/09,LANDSLIDE,5,2,,,,7,,68,,
Venezuela,1988/09,STRONGWIND,3,,,,,,,,,
Venezuela,1988/10,FIRE,1,,,,,,,,,
Venezuela,1988/10,FLOOD,2,,,,4,60,,,,
Venezuela,1988/10,LANDSLIDE,3,15,,2,20,264,918,,,
Venezuela,1988/11,FLOOD,1,,,,,,,,,
Venezuela,1988/11,LANDSLIDE,3,5,,,14,,284,,,
Venezuela,1989/01,EARTHQUAKE,2,,,,,,,,,
Venezuela,1989/01,EXPLOSION,1,3,,,,,,,,
Venezuela,1989/01,FIRE,1,,,,,,,,,
Venezuela,1989/01,FLOOD,1,8,,30,126,247,553,60,,
Venezuela,1989/01,LANDSLIDE,5,,,,,500,,,,
Venezuela,1989/01,POLLUTION,1,,,,,,,,,
Venezuela,1989/02,EPIDEMIC,1,,,,,,,,,
Venezuela,1989/02,LANDSLIDE,2,,,,,,,,,
Venezuela,1989/02,POLLUTION,1,,,,,,,,,
Venezuela,1989/03,EPIDEMIC,1,50,,,,,,,,
Venezuela,1989/03,FLOOD,2,1,,6,,,1000,100000,,
Venezuela,1989/03,LANDSLIDE,1,,,,,,,,,
Venezuela,1989/03,POLLUTION,1,,,,,,,,,
Venezuela,1989/04,BIOLOGICAL,1,,,,,,,,,
Venezuela,1989/04,EXPLOSION,2,,,,,30,,225,,
Venezuela,1989/04,FORESTFIRE,1,,,,,,,,,
Venezuela,1989/04,POLLUTION,2,,,,,,,,,
Venezuela,1989/05,EPIDEMIC,1,,,,,,,,,
Venezuela,1989/05,POLLUTION,1,,,,,,,,,
Venezuela,1989/06,LEAK,1,,,,,,,,,250
Venezuela,1989/06,POLLUTION,1,,,,,,,,,
Venezuela,1989/07,FIRE,2,,,,,,,,,
Venezuela,1989/07,LANDSLIDE,1,,,,,,,,,
Venezuela,1989/07,LEAK,1,,,,,,,,,
Venezuela,1989/08,FIRE,1,,,,,,,,,
Venezuela,1989/08,FLOOD,1,,,,,17,,85,,
Venezuela,1989/08,LANDSLIDE,1,,,,5,10,180,,,90
Venezuela,1989/08,POLLUTION,1,,,,,,,,,
Venezuela,1989/08,STRONGWIND,1,,,,3,17,,,,
Venezuela,1989/09,EPIDEMIC,1,,,,,,,,,
Venezuela,1989/09,EXPLOSION,2,2,,,,,,,,
Venezuela,1989/09,FIRE,2,4,,,,,,,,
Venezuela,1989/09,LANDSLIDE,4,9,,,9,33,189,54,,
Venezuela,1989/09,STORM,1,,,,,,,,,
Venezuela,1989/10,FLOOD,1,,,,,,,,,
Venezuela,1989/11,FIRE,1,,,,,,,,,
Venezuela,1989/11,FLOOD,1,,,,,,,,,
Venezuela,1989/11,LANDSLIDE,1,1,,,,,,,,63
Venezuela,1989/11,POLLUTION,1,,,,,,,,,
Venezuela,1989/12,EPIDEMIC,5,16,,,,,,,,
Venezuela,1989/12,FIRE,1,,,,,,,,,
Venezuela,1990/01,EPIDEMIC,1,,,,,,,,,
Venezuela,1990/01,FIRE,3,,,,,,,,,
Venezuela,1990/02,FIRE,3,,,,,,,,,
Venezuela,1990/02,FLOOD,1,,,,17,56,355,,,
Venezuela,1990/02,LANDSLIDE,1,,,,200,,,,,
Venezuela,1990/03,FIRE,1,,,,,,,,,
Venezuela,1990/03,OTHER,1,,,,,,,,,
Venezuela,1990/04,FIRE,3,,,,,,,,,
Venezuela,1990/04,FLOOD,1,,,,40,,400,,,
Venezuela,1990/04,FORESTFIRE,2,,,,,,,,,
Venezuela,1990/04,POLLUTION,1,,,,,,,,,
Venezuela,1990/05,FIRE,2,3,,,,,,,275,1100
Venezuela,1990/05,FLOOD,11,9,,,,,1452,,,
Venezuela,1990/05,LANDSLIDE,3,3,,1,,1,,,,
Venezuela,1990/05,LEAK,1,,,,,,,,,
Venezuela,1990/05,STORM,1,,,,,,,,,
Venezuela,1990/06,ACCIDENT,1,3,,,,,,,,
Venezuela,1990/06,EARTHQUAKE,2,,,,,,,,,
Venezuela,1990/06,EPIDEMIC,1,12,,,,,,,,
Venezuela,1990/06,EXPLOSION,1,,,,,,,,,60
Venezuela,1990/06,FIRE,2,7,,,,,,,,
Venezuela,1990/06,FLOOD,1,,,,,,200,,,
Venezuela,1990/06,LANDSLIDE,1,,,,,,,,,35
