Country,Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Ecuador,2011/05,Conmoción social,1,,,,,,,,,
Ecuador,2011/05,Déficit hídrico,6,,,,,,,257114,,
Ecuador,2011/05,EARTHQUAKE,3,,,,,,,,,
Ecuador,2011/05,ERUPTION,21,,,,,,,20015,,
Ecuador,2011/05,FIRE,20,1,3,,19,4,77,28,,26
Ecuador,2011/05,FLOOD,15,,4,,,360,690,1755,,112
Ecuador,2011/05,FORESTFIRE,2,,,,,,,,,
Ecuador,2011/05,Hundimiento,6,,,,2,95,,155,,21
Ecuador,2011/05,LANDSLIDE,34,7,6,,,205,,7681,,184
Ecuador,2011/05,OTHER,13,9,,,,20,,64,,
Ecuador,2011/05,POLLUTION,2,,,,,,,,,
Ecuador,2011/05,STRUCTURE,17,,1,,1,14,6,53,,14
Ecuador,2011/06,Accidente aéreo,1,,,,,,,,,
Ecuador,2011/06,Accidente de tránsito,20,25,166,,,4,,17,,
Ecuador,2011/06,Accidente en el medio náutico,1,,,,,,,,,
Ecuador,2011/06,Accidente minero,2,2,2,,,,,,,
Ecuador,2011/06,EARTHQUAKE,1,,,,,,,,,
Ecuador,2011/06,EPIDEMIC,3,,,,,,,2,,
Ecuador,2011/06,EXPLOSION,3,,4,,1,20,,25,,
Ecuador,2011/06,FIRE,19,3,8,,17,3,74,81,,5
Ecuador,2011/06,FLOOD,6,,,,,,,,,
Ecuador,2011/06,FORESTFIRE,3,,,,,,,,,
Ecuador,2011/06,LANDSLIDE,13,1,1,,1,9,23,75,,20
Ecuador,2011/06,OTHER,5,2,,,1,1,,150,,150
Ecuador,2011/06,POLLUTION,2,,,,,,,,,
Ecuador,2011/06,STRONGWIND,3,,,,1,3,9,18,,
Ecuador,2011/06,STRUCTURE,3,2,1,,,2,,172,,
Ecuador,2011/07,Accidente de tránsito,12,6,10,,,1,,7,,
Ecuador,2011/07,Conmoción social,2,20,,,,,,,,
Ecuador,2011/07,Desbordamiento,1,,,,,,,,,
Ecuador,2011/07,EARTHQUAKE,3,1,,,,,,,,
Ecuador,2011/07,EPIDEMIC,1,,,,,,,1050,,
Ecuador,2011/07,FIRE,21,4,5,,13,8,43,49,,7
Ecuador,2011/07,FLOOD,10,,,,1,1,600,1626,,12
Ecuador,2011/07,FORESTFIRE,2,,,,,,,,,
Ecuador,2011/07,LANDSLIDE,21,16,6,1,5,8,7,122,,26
Ecuador,2011/07,OTHER,28,41,25,5,,5,,672,,6
Ecuador,2011/07,POLLUTION,1,,,,,,,,,
Ecuador,2011/07,STRUCTURE,3,6,23,,,,,,,
Ecuador,2011/08,Accidente de tránsito,8,3,20,,5,,,23,,
Ecuador,2011/08,Conmoción social,1,,,1,1,,,,,
Ecuador,2011/08,EARTHQUAKE,3,,,,,1,,,,
Ecuador,2011/08,EPIDEMIC,2,,,,1,1,,21,,
Ecuador,2011/08,FIRE,31,4,17,,6,29,44,127,,23
Ecuador,2011/08,FLOOD,4,,5,,1,7,7,449,,
Ecuador,2011/08,FORESTFIRE,9,2,40,,4,1,,,,
Ecuador,2011/08,HAILSTORM,1,,,,1,,,,,
Ecuador,2011/08,LANDSLIDE,7,9,3,,,2,7,175,,13
Ecuador,2011/08,Oleaje,8,,1,,5,1,,95,,95
Ecuador,2011/08,OTHER,20,14,39,,8,20,,197,,
Ecuador,2011/08,POLLUTION,1,,,,,1,,35,,
Ecuador,2011/08,STRONGWIND,8,1,16,,3,3,4,107,,
Ecuador,2011/08,STRUCTURE,3,,,,,2,2,1,,
Ecuador,2011/09,Accidente aéreo,1,,7,,,1,,103,,
Ecuador,2011/09,Accidente de tránsito,14,8,136,,,3,,41,,
Ecuador,2011/09,Accidente minero,2,2,,,,,,2,,
Ecuador,2011/09,Conmoción social,3,,2,,,,,,,
Ecuador,2011/09,EPIDEMIC,2,,,,,,,1,,
Ecuador,2011/09,FIRE,27,3,24,,20,13,126,90,,
Ecuador,2011/09,FLOOD,11,,,,,34,,89,,
Ecuador,2011/09,FORESTFIRE,9,,,,,,,,,
Ecuador,2011/09,LANDSLIDE,7,,,,1,33,,167,,
Ecuador,2011/09,Oleaje,1,,,,,,,1000,,5
Ecuador,2011/09,OTHER,9,2,,2,,208,,1343,,7
Ecuador,2011/09,RAIN,1,1,,,,,,,,
Ecuador,2011/09,STRONGWIND,7,,11,,1,186,,1052,,
Ecuador,2011/09,STRUCTURE,1,,2,,1,,,,,
Ecuador,2011/10,Accidente de tránsito,5,8,75,,,,,17,,
Ecuador,2011/10,Accidente en el medio náutico,1,,,,,,,19,,
Ecuador,2011/10,Accidente minero,1,1,,,,1,,,,
Ecuador,2011/10,Conmoción social,6,,,,1,,,,,
Ecuador,2011/10,EARTHQUAKE,3,,,,,,,,,
Ecuador,2011/10,EPIDEMIC,12,,,,4,19,,379,,
Ecuador,2011/10,FIRE,32,8,5,,14,10,41,60,,63
Ecuador,2011/10,FLOOD,10,,,,26,2,7,66,,
Ecuador,2011/10,FORESTFIRE,26,,,,,1,,,,
Ecuador,2011/10,LANDSLIDE,9,7,3,,,2,7,220,,
Ecuador,2011/10,OTHER,6,1,1,,1,1,,116,,
Ecuador,2011/10,STORM,1,2,,,,,,,,
Ecuador,2011/10,STRONGWIND,11,,2,,1,266,,1431,,
Ecuador,2011/10,STRUCTURE,7,2,,,,9,,700,,
Ecuador,2011/11,Accidente aéreo,1,,4,,,,,,,
Ecuador,2011/11,Accidente de tránsito,25,11,140,,1,2,6,9,,
Ecuador,2011/11,Accidente minero,1,,,,,,,8,,
Ecuador,2011/11,ERUPTION,2,,,,,,,,,515
Ecuador,2011/11,EXPLOSION,5,,2,,2,,,40,,
Ecuador,2011/11,FIRE,40,2,1,,25,23,202,991,,9
Ecuador,2011/11,FLOOD,10,1,,,1,19,,142,,6
Ecuador,2011/11,FORESTFIRE,23,,8,,1,,,,,
Ecuador,2011/11,LANDSLIDE,12,1,2,,2,27,7,96,,97
Ecuador,2011/11,OTHER,10,9,,,1,,,23,,
Ecuador,2011/11,RAIN,1,1,,,,,,,,
Ecuador,2011/11,STRONGWIND,4,,,,1,1,5,12,,
Ecuador,2011/11,STRUCTURE,6,2,5,,2,1,,6,,6
Ecuador,2011/12,Accidente de tránsito,11,9,19,,2,4,,49,,
Ecuador,2011/12,Accidente en el medio náutico,1,,,,,,,5,,5
Ecuador,2011/12,Accidente minero,1,,8,,,,,,,
Ecuador,2011/12,Déficit hídrico,1,,,,,,,,,
Ecuador,2011/12,EPIDEMIC,7,12,5,,1,2,,29,,
Ecuador,2011/12,ERUPTION,2,,2,,,,,131,,
Ecuador,2011/12,EXPLOSION,2,,25,,,,,15,,450
Ecuador,2011/12,FIRE,40,5,18,,34,42,94,50,,
Ecuador,2011/12,FLOOD,12,,,1,4,41,,254,,3
Ecuador,2011/12,FORESTFIRE,16,3,3,,3,12,2,3,,
Ecuador,2011/12,Hundimiento,1,4,32,,,,,,,9
Ecuador,2011/12,LANDSLIDE,28,4,7,,16,53,7,232,,61
Ecuador,2011/12,OTHER,9,,,,3,3,,188,,
Ecuador,2011/12,POLLUTION,2,,,,,,,,,
Ecuador,2011/12,STRONGWIND,4,,,,,3,,27,,
Ecuador,2011/12,STRUCTURE,5,,5,,2,,10,,,
Ecuador,2012/01,Accidente aéreo,1,,1,,,,,,,
Ecuador,2012/01,Accidente de tránsito,19,19,166,,,,,24,,
Ecuador,2012/01,Ahogado,17,19,,,,,,4,,
Ecuador,2012/01,Conmoción social,1,,,,,,,,,
Ecuador,2012/01,EPIDEMIC,8,,,,,,,121,,
Ecuador,2012/01,EXPLOSION,3,,4,,1,3,,18,,
Ecuador,2012/01,FIRE,22,,2,,8,10,39,83,,42
Ecuador,2012/01,FLOOD,61,,1,,1,1819,4,4621,,156
Ecuador,2012/01,FORESTFIRE,14,,,,,,,,,
Ecuador,2012/01,Hundimiento,1,,,,,,,,,
Ecuador,2012/01,LANDSLIDE,68,1,2,,15,101,47,781,,134
Ecuador,2012/01,Oleaje,1,,,,,260,,1300,,
Ecuador,2012/01,OTHER,5,,,,,1,,16,,
Ecuador,2012/01,POLLUTION,2,,,,,,,,,
Ecuador,2012/01,RAIN,6,,1,,2,2,,20,,
Ecuador,2012/01,Socavamiento,6,,,,,5,,25,,19
Ecuador,2012/01,STRONGWIND,2,,,,2,,,4,,3
Ecuador,2012/01,STRUCTURE,36,2,1,,12,17,34,756,,62
Ecuador,2012/02,Accidente aéreo,1,,,,,,,3,,
Ecuador,2012/02,Accidente de tránsito,15,42,123,,,,,131,,
Ecuador,2012/02,Accidente en el medio náutico,3,1,,,,,,9,,
Ecuador,2012/02,Accidente minero,1,5,,,,,,9,,
Ecuador,2012/02,Ahogado,25,28,,,,,,,,
Ecuador,2012/02,Conmoción social,2,2,,,,,,4,,
Ecuador,2012/02,EARTHQUAKE,6,,,,,4,,8,,13
Ecuador,2012/02,EPIDEMIC,2,,,,,,,160,,
Ecuador,2012/02,ERUPTION,4,,,,,2,,12,,
Ecuador,2012/02,EXPLOSION,1,,2,,,1,,5,,
Ecuador,2012/02,FIRE,20,,1,,5,14,35,65,,27
Ecuador,2012/02,FLOOD,136,5,,,100,7480,169,32686,,1486
Ecuador,2012/02,FORESTFIRE,8,,,,,,,,,
Ecuador,2012/02,Hundimiento,1,,,,,,,,,
Ecuador,2012/02,LANDSLIDE,141,11,13,,20,1128,127,6379,,592
Ecuador,2012/02,OTHER,4,,,,1,3,,10,,13
Ecuador,2012/02,POLLUTION,2,,,,,,,,,
Ecuador,2012/02,RAIN,7,,,,,13,,58,,19
Ecuador,2012/02,Socavamiento,6,,,,,3,,812,,6
Ecuador,2012/02,STRONGWIND,5,,,,4,14,21,73,,40
Ecuador,2012/02,STRUCTURE,42,,11,,13,83,40,877,,62
Ecuador,2012/03,Accidente aéreo,1,,3,,,,,,,
Ecuador,2012/03,Accidente de tránsito,16,20,70,,,,,51,,
Ecuador,2012/03,Ahogado,12,12,,,,,,,,
Ecuador,2012/03,Conmoción social,5,5,,,,,,3,,
Ecuador,2012/03,ELECTRICSTORM,1,1,,,,,,,,
Ecuador,2012/03,EPIDEMIC,1,,,,,,,151,,
Ecuador,2012/03,ERUPTION,3,,,,,3,,600,,
Ecuador,2012/03,FIRE,32,,9,,28,9,60,155,,99
Ecuador,2012/03,FLOOD,148,2,1,,64,3741,478,27544,,1946
Ecuador,2012/03,FORESTFIRE,27,,,,,,,,,
Ecuador,2012/03,Hundimiento,2,,,,,7,35,35,,
Ecuador,2012/03,LANDSLIDE,122,4,20,,16,476,613,2715,,1790
Ecuador,2012/03,OTHER,8,4,2,,,,,7,,
Ecuador,2012/03,POLLUTION,1,,,,,1,,5,,
Ecuador,2012/03,RAIN,28,,,,1,41,5,16506,,21
Ecuador,2012/03,Socavamiento,5,,,,,11,,38,,
Ecuador,2012/03,STRONGWIND,5,,,,,9,,28,,
Ecuador,2012/03,STRUCTURE,43,,,,35,293,112,2493,,325
Ecuador,2012/04,Accidente de tránsito,25,45,159,,,,,131,,
Ecuador,2012/04,Accidente en el medio náutico,2,1,2,,,,,3,,3
Ecuador,2012/04,Ahogado,18,20,,,,,,2,,
Ecuador,2012/04,ERUPTION,6,,,,,6,,25,,10
Ecuador,2012/04,EXPLOSION,5,3,9,,1,17,9,86,,
Ecuador,2012/04,FIRE,24,9,2,,18,9,69,75,,69
Ecuador,2012/04,FLOOD,58,,2,,22,905,126,5773,,149
Ecuador,2012/04,FORESTFIRE,12,,,,,,,,,
Ecuador,2012/04,Hundimiento,6,,,,,25,4,27,,8
Ecuador,2012/04,LANDSLIDE,85,2,,,5,95,73,2651,,57
Ecuador,2012/04,Oleaje,1,,,,,2,,24,,
Ecuador,2012/04,OTHER,21,2,2,,2,17,6,87,,1
Ecuador,2012/04,RAIN,11,,,,,23,,119,,
Ecuador,2012/04,Socavamiento,2,,,,,,,110,,50
Ecuador,2012/04,STRONGWIND,6,,,,,9,21,50,,21
Ecuador,2012/04,STRUCTURE,33,1,1,,10,13,48,873,,48
Ecuador,2012/05,Accidente aéreo,2,4,,,,,,,,
Ecuador,2012/05,Accidente de tránsito,16,57,145,,,,,121,,
Ecuador,2012/05,Ahogado,7,7,,,,,,1,,
Ecuador,2012/05,Conmoción social,3,2,22,,8,,13,40,,
Ecuador,2012/05,EPIDEMIC,2,1,,,,,,2217,,
Ecuador,2012/05,ERUPTION,3,,,,,,,266,,
Ecuador,2012/05,EXPLOSION,1,,1,,,1,5,5,,
Ecuador,2012/05,FIRE,27,1,5,,22,6,108,138,,67
Ecuador,2012/05,FLOOD,38,,,,11,1507,82,7448,,173
Ecuador,2012/05,FORESTFIRE,39,,,,,,,,,
Ecuador,2012/05,Hundimiento,3,,,,,5,,133,,
Ecuador,2012/05,Inspección,16,,,,,19,,78,,1
Ecuador,2012/05,LANDSLIDE,62,5,3,,14,78,27,739,,75
Ecuador,2012/05,OTHER,8,1,1,,,9,,44,,40
Ecuador,2012/05,POLLUTION,2,,,,,16,,80,,
Ecuador,2012/05,STRONGWIND,3,,,,,5,,38,,
Ecuador,2012/05,STRUCTURE,25,,1,,6,186,39,948,,47
Ecuador,2012/05,SURGE,1,,,,,260,,1300,,
Ecuador,2012/06,Accidente aéreo,1,,,,,,,,,
Ecuador,2012/06,Accidente de tránsito,11,5,74,,,,,31,,
Ecuador,2012/06,Accidente en el medio náutico,1,,3,,,,,38,,
Ecuador,2012/06,Ahogado,12,11,,,,,,,,
Ecuador,2012/06,Conmoción social,5,,,,,,,,,
Ecuador,2012/06,Déficit hídrico,1,,,,,,,,,
Ecuador,2012/06,EARTHQUAKE,2,,,,,33,,170,,30
Ecuador,2012/06,FIRE,26,,,,14,7,63,83,,66
Ecuador,2012/06,FLOOD,3,,,,,17,,68,,
Ecuador,2012/06,FORESTFIRE,199,,,,,,,,,
Ecuador,2012/06,Hundimiento,1,,,,,,,,,
Ecuador,2012/06,Inspección,13,,,,,17,,111,,
Ecuador,2012/06,LANDSLIDE,32,3,2,,6,39,6,203,,46
Ecuador,2012/06,OTHER,12,1,1,,,,,90,,
Ecuador,2012/06,POLLUTION,2,,,,,,,5,,
Ecuador,2012/06,STRONGWIND,3,,,,,18,,88,,
Ecuador,2012/06,STRUCTURE,10,,24,,5,2,10,66,,22
Ecuador,2012/07,Accidente de tránsito,35,52,226,,,,,40,,
Ecuador,2012/07,Ahogado,8,6,,,,,,,,
Ecuador,2012/07,Conmoción social,6,2,40,,,,,,,2
Ecuador,2012/07,EXPLOSION,6,1,6,,3,,8,19,,8
Ecuador,2012/07,FIRE,50,6,34,,26,26,115,1395,,1250
Ecuador,2012/07,FLOOD,23,1,,,,451,2714,9744,,49
Ecuador,2012/07,FORESTFIRE,733,,,,,,,,,
Ecuador,2012/07,Hundimiento,2,,,,,2,,10,,10
Ecuador,2012/07,LANDSLIDE,17,4,,,,16,,92,,30
Ecuador,2012/07,OTHER,11,4,23,,,,,69,,3
Ecuador,2012/07,Socavamiento,1,,,,,,,,,
Ecuador,2012/07,STRONGWIND,6,,1,,,45,,198,,
Ecuador,2012/07,STRUCTURE,3,,3,,1,1,5,10,,5
Ecuador,2012/08,Accidente de tránsito,26,38,204,,,,,50,,
Ecuador,2012/08,Accidente en el medio náutico,4,2,,,,,,23,,8
Ecuador,2012/08,Accidente minero,1,1,,,,,,,,
Ecuador,2012/08,Ahogado,7,6,,,,,,2,,
Ecuador,2012/08,Conmoción social,2,,,,,,,,,
Ecuador,2012/08,ERUPTION,6,,1,,1,,,32635,,
Ecuador,2012/08,EXPLOSION,3,,3,,1,2,,8,,
Ecuador,2012/08,FIRE,61,3,7,,36,18,163,238,,23
Ecuador,2012/08,FLOOD,5,,,,2,6,,144,,
Ecuador,2012/08,FORESTFIRE,1195,1,1,,,,,100,,
Ecuador,2012/08,Inspección,1,,,,,1,,2,,
Ecuador,2012/08,LANDSLIDE,5,5,6,,2,1,2,11,,3
Ecuador,2012/08,OTHER,9,2,1,,,2,,21,,
Ecuador,2012/08,POLLUTION,1,,,,,,,23,,
Ecuador,2012/08,RAIN,1,,,,,,,7,,
Ecuador,2012/08,STRONGWIND,19,,,,6,238,20,1103,,
Ecuador,2012/08,STRUCTURE,2,,,,,7,,33,,
Ecuador,2012/09,Accidente de tránsito,26,25,153,,,,,6,,
Ecuador,2012/09,Accidente en el medio náutico,1,,,,,,,,,
Ecuador,2012/09,Ahogado,9,9,,,,,,4,,
Ecuador,2012/09,EARTHQUAKE,1,,,,,,,,,
Ecuador,2012/09,FIRE,47,1,6,,28,15,111,151,,7
Ecuador,2012/09,FORESTFIRE,1323,4,29,,2,4,3,113,,
Ecuador,2012/09,Inspección,6,,,,,3,,13,,
Ecuador,2012/09,LANDSLIDE,2,1,,,,,,,,
Ecuador,2012/09,OTHER,12,9,,,,,,3,,
Ecuador,2012/09,RAIN,2,,,,,4,,1531,,
Ecuador,2012/09,STRONGWIND,7,1,,,,5,,34,,
Ecuador,2012/09,STRUCTURE,6,,2,,4,,29,29,,5
Ecuador,2012/10,Accidente aéreo,1,,6,,,,,6,,
Ecuador,2012/10,Accidente de tránsito,29,23,183,,,,,,,
Ecuador,2012/10,Ahogado,1,1,,,,,,,,
Ecuador,2012/10,Conmoción social,1,,,,,,,29,,
Ecuador,2012/10,ERUPTION,2,,,,,,,,,
Ecuador,2012/10,EXPLOSION,4,,4,,,2,,3,,
Ecuador,2012/10,FIRE,55,4,6,,32,18,148,199,,
Ecuador,2012/10,FLOOD,17,,,,2,54,7,107,,7
Ecuador,2012/10,FORESTFIRE,215,,1,,,,,30,,
Ecuador,2012/10,Hundimiento,1,,,,,,,,,
Ecuador,2012/10,LANDSLIDE,9,,,,2,4,,168,,45
Ecuador,2012/10,Oleaje,1,,,,1,2,4,20,,4
Ecuador,2012/10,OTHER,27,21,5,,2,,,473,,
Ecuador,2012/10,POLLUTION,2,,,,,,,,,
Ecuador,2012/10,Socavamiento,1,,,,,,,,,
Ecuador,2012/10,STRONGWIND,5,,,,1,4,7,25,,
Ecuador,2012/10,STRUCTURE,5,,3,,1,2,5,10,,
Ecuador,2012/11,Accidente de tránsito,31,27,225,,1,1,,,,
Ecuador,2012/11,Accidente en el medio náutico,2,,10,,,,,,,
Ecuador,2012/11,Ahogado,2,2,,,,,,,,
Ecuador,2012/11,EXPLOSION,2,1,1,,,27,,141,,
Ecuador,2012/11,FIRE,57,5,25,,42,18,165,198,,
Ecuador,2012/11,FLOOD,19,,,,1,154,,703,,
Ecuador,2012/11,FORESTFIRE,73,,1,,3,,11,11,,
Ecuador,2012/11,Inspección,1,,,,,,,,,
Ecuador,2012/11,LANDSLIDE,9,3,3,,,,,6,,
Ecuador,2012/11,OTHER,13,7,,,,1,,555,,15
Ecuador,2012/11,STRONGWIND,15,,,,3,72,7,285,,
Ecuador,2012/11,STRUCTURE,7,1,6,,2,3,11,22,,
Ecuador,2012/12,Accidente de tránsito,29,28,288,,,1,,,,
Ecuador,2012/12,Accidente en el medio náutico,1,,,,,,,1,,
Ecuador,2012/12,Amenaza de bomba,1,,,,,,,,,250
Ecuador,2012/12,Desaparecido en medio acuático,1,1,,,,,,,,
Ecuador,2012/12,ERUPTION,4,,,,,,,17790,,
Ecuador,2012/12,EXPLOSION,3,,1,,,1,,,,
Ecuador,2012/12,FIRE,87,2,7,,42,42,174,246,,100
Ecuador,2012/12,FLOOD,2,,,,,6,,,,
Ecuador,2012/12,FORESTFIRE,73,,,,,,,,,
Ecuador,2012/12,LANDSLIDE,5,,,,,,,1,,
Ecuador,2012/12,OTHER,15,10,,,,,,134,,
Ecuador,2012/12,POLLUTION,1,,,,,,,,,
Ecuador,2012/12,STRONGWIND,16,,,,3,46,12,375,,
Ecuador,2012/12,STRUCTURE,2,1,1,,,1,,,,
Ecuador,2013/01,Accidente de tránsito,49,29,426,,,,,,,
Ecuador,2013/01,Accidente en el medio náutico,1,,,,,,,,,
Ecuador,2013/01,Accidente ferroviario,2,,23,,,,,,,
Ecuador,2013/01,Accidente minero,2,2,1,,,,,,,
Ecuador,2013/01,Aguaje,1,,,,,1,,3,,
Ecuador,2013/01,Conmoción social,2,,,,,,,,,
Ecuador,2013/01,Desaparecido en medio acuático,16,13,1,5,,,,,,
Ecuador,2013/01,EARTHQUAKE,1,,,,,16,,80,,
Ecuador,2013/01,EXPLOSION,4,1,3,,,3,,20,,
Ecuador,2013/01,FIRE,80,,4,,39,38,173,127,,8
Ecuador,2013/01,FLOOD,33,,,,1,551,5,2815,,61
Ecuador,2013/01,FORESTFIRE,50,,,,1,,,,,
Ecuador,2013/01,Inspección,3,,,,,6,,152,,
Ecuador,2013/01,LANDSLIDE,31,13,13,,3,14,60,1200,,16
Ecuador,2013/01,Oleaje,1,,,,,,,2,,
Ecuador,2013/01,OTHER,7,3,6,,,,,250,,
Ecuador,2013/01,POLLUTION,1,,,,,,,,,
Ecuador,2013/01,STRONGWIND,2,,,,1,1,6,6,,
Ecuador,2013/01,STRUCTURE,19,,4,,11,7,51,35,,
Ecuador,2013/02,Accidente aéreo,2,1,,,,,,,,
Ecuador,2013/02,Accidente de tránsito,48,38,288,,,1,,,,
Ecuador,2013/02,Accidente en el medio náutico,1,,2,,,,,,,
Ecuador,2013/02,Conmoción social,4,2,25,,,,,,,
Ecuador,2013/02,Desaparecido en medio acuático,29,25,,4,,,,6,,
Ecuador,2013/02,EXPLOSION,2,,3,,,2,2,2,,
Ecuador,2013/02,FIRE,69,,5,,33,38,159,109,,4
Ecuador,2013/02,FLOOD,48,1,,,10,459,55,2081,,90
Ecuador,2013/02,FORESTFIRE,11,,,,,,,,,
Ecuador,2013/02,Inspección,7,,,,,6,,19,,
Ecuador,2013/02,LANDSLIDE,76,1,3,,3,44,16,218,,63
Ecuador,2013/02,OTHER,14,3,2,,,75,,41564,,1
Ecuador,2013/02,POLLUTION,2,,,,,,,3,,
Ecuador,2013/02,RAIN,1,,,,,,,,,
Ecuador,2013/02,STRONGWIND,1,,,,1,,3,,,
Ecuador,2013/02,STRUCTURE,33,,19,,6,25,50,98,,13
Ecuador,2013/03,Accidente de tránsito,40,31,231,,,,,26,,
Ecuador,2013/03,Accidente en el medio náutico,3,,,,,,,27,,
Ecuador,2013/03,Conmoción social,1,2,,,,,,63,,
Ecuador,2013/03,Déficit hídrico,2,,,,,,,2580,,
Ecuador,2013/03,Desaparecido en excursión,7,,,13,,,,11,,
Ecuador,2013/03,Desaparecido en medio acuático,25,18,,7,,,,2,,
Ecuador,2013/03,ERUPTION,5,,,,,,,72,,
Ecuador,2013/03,EXPLOSION,3,1,2,,1,1,2,,,
Ecuador,2013/03,FIRE,79,7,18,,34,33,76,136,,10
Ecuador,2013/03,FLOOD,144,5,10,,89,1929,237,13697,,661
Ecuador,2013/03,FORESTFIRE,7,,,,,,,,,
Ecuador,2013/03,HAILSTORM,1,,,,,,,,,
Ecuador,2013/03,Hundimiento,4,,,,1,1,,,,
Ecuador,2013/03,Inspección,11,,,,1,3,,14,,
Ecuador,2013/03,LANDSLIDE,79,4,2,3,5,80,20,476,,30
Ecuador,2013/03,OTHER,27,5,1,,,15,,3951,,
Ecuador,2013/03,POLLUTION,1,,,,,,,2,,
Ecuador,2013/03,RAIN,3,,,,,1,,3,,3
Ecuador,2013/03,Socavamiento,7,,,,,8,,828,,
Ecuador,2013/03,STRONGWIND,6,,,,,37,,476,,
Ecuador,2013/03,STRUCTURE,45,,10,,28,29,88,126,,34
Ecuador,2013/04,Accidente aéreo,1,,,,,,,2,,
Ecuador,2013/04,Accidente de tránsito,40,33,199,2,,,,,,
Ecuador,2013/04,Accidente en el medio náutico,2,,2,,,,,,,
Ecuador,2013/04,Accidente minero,1,1,,,,,,,,
Ecuador,2013/04,Conmoción social,1,,,,,,,,,
Ecuador,2013/04,Déficit hídrico,3,,,,,,,4780,,
Ecuador,2013/04,Desaparecido en excursión,2,,,,,,,10,,
Ecuador,2013/04,Desaparecido en medio acuático,19,16,,3,,,4,12,,
Ecuador,2013/04,DROUGHT,1,,,,,,,,,
Ecuador,2013/04,ERUPTION,9,,,,,,,3430,,
Ecuador,2013/04,EXPLOSION,3,4,3,,,3,,,,
Ecuador,2013/04,FIRE,84,11,11,,39,41,162,179,,35
Ecuador,2013/04,FLOOD,72,,,,6,1070,25,3932,,10
Ecuador,2013/04,FORESTFIRE,109,1,,,,,,,,
Ecuador,2013/04,FROST,1,,,,,,,,,
Ecuador,2013/04,Hundimiento,2,,,,,,,60,,
Ecuador,2013/04,Inspección,1,,,,,1,,2,,
Ecuador,2013/04,Lahares,1,,,,,,,,,
Ecuador,2013/04,LANDSLIDE,41,13,3,,3,13,12,57,,
Ecuador,2013/04,Oleaje,1,,1,,,,,,,
Ecuador,2013/04,OTHER,11,2,,,,21,,300,,
Ecuador,2013/04,Socavamiento,3,,,,,,,,,
Ecuador,2013/04,STRONGWIND,9,,,,1,26,4,134,,
Ecuador,2013/04,STRUCTURE,14,,8,,5,105,12,78,,10
Ecuador,2013/05,Accidente de tránsito,28,16,215,,,,,46,,
Ecuador,2013/05,Accidente en el medio náutico,2,2,,,,,,2,,18
Ecuador,2013/05,Accidente minero,1,,1,,,,,,,
Ecuador,2013/05,Déficit hídrico,3,,,,,,,1661,,
Ecuador,2013/05,Desaparecido en excursión,3,1,,5,,,,1,,
Ecuador,2013/05,Desaparecido en medio acuático,13,13,,,,,,2,,
Ecuador,2013/05,ERUPTION,3,,,,,,,,,
Ecuador,2013/05,EXPLOSION,5,1,6,,,3,,14,,
Ecuador,2013/05,FIRE,70,3,15,,24,41,94,514,,300
Ecuador,2013/05,FLOOD,26,,1,,1,110,12,277,,12
Ecuador,2013/05,FORESTFIRE,68,,,,,,,2,,
Ecuador,2013/05,HAILSTORM,1,,,,,,,,,
Ecuador,2013/05,Hundimiento,2,,,,1,1,11,,,
Ecuador,2013/05,Inspección,1,,,,1,,3,,,
Ecuador,2013/05,Intoxicado,5,,,,,,,93,,
Ecuador,2013/05,LANDSLIDE,41,1,3,,1,26,6,1435,,6
Ecuador,2013/05,OTHER,12,1,1,1,,2,,20029,,
Ecuador,2013/05,PLAGUE,1,,,,,,,,,
Ecuador,2013/05,POLLUTION,21,,,,,,,2915,,
Ecuador,2013/05,Socavamiento,1,,,,,,,,,
Ecuador,2013/05,STRONGWIND,2,,1,,,11,,54,,
Ecuador,2013/05,STRUCTURE,14,,3,,4,10,10,17,,
Ecuador,2013/06,Accidente aéreo,1,4,,,,,,,,
Ecuador,2013/06,Accidente de tránsito,16,5,85,,,,,38,,
Ecuador,2013/06,Accidente en el medio náutico,1,,,2,,,,,,
Ecuador,2013/06,Conmoción social,3,1,13,,,,,3,,
Ecuador,2013/06,Desaparecido en excursión,4,1,,3,,,,3,,
Ecuador,2013/06,Desaparecido en medio acuático,6,4,,1,,,,2,,
Ecuador,2013/06,EXPLOSION,5,5,24,,,2,,2,,
Ecuador,2013/06,FIRE,38,3,7,,15,22,39,118,,
Ecuador,2013/06,FLOOD,6,,,,,46,7,52,,
Ecuador,2013/06,FORESTFIRE,70,,,,,,,,,
Ecuador,2013/06,Hundimiento,1,,16,,,,,,,
Ecuador,2013/06,Inspección,2,,,,,1,,1,,11
Ecuador,2013/06,Intoxicado,3,1,,,,,,101,,
Ecuador,2013/06,LANDSLIDE,21,,,,1,3,2,657,,
Ecuador,2013/06,Oleaje,1,,,,,18,,72,,72
Ecuador,2013/06,OTHER,4,1,,,,1,,31,,
Ecuador,2013/06,POLLUTION,1,,,,,,,1156,,
Ecuador,2013/06,STRONGWIND,2,,,,1,,,,,
Ecuador,2013/06,STRUCTURE,3,2,,,1,2,,6,,
Ecuador,2013/07,Accidente aéreo,2,2,,,,,,,,
Ecuador,2013/07,Accidente de tránsito,21,18,206,,,,,15,,
