Country,Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Argentina,2004/06,FLOOD,12,10,4,1,3,55,20,,,1930
Argentina,2004/06,FOG,6,3,,,,,,,,
Argentina,2004/06,FORESTFIRE,2,,,,,,,,,
Argentina,2004/06,FROST,1,1,,,,,,,,
Argentina,2004/06,LANDSLIDE,2,,,,,6,12,,,
Argentina,2004/06,LEAK,4,4,39,,,,,,,
Argentina,2004/06,OTHER,2,,,,,,,500,,
Argentina,2004/06,POLLUTION,1,,,,,,,,,
Argentina,2004/06,SNOWSTORM,7,,,,,,,1000,,20
Argentina,2004/06,STORM,1,,,,,,,,,
Argentina,2004/06,STRONGWIND,4,1,,4,,,,,,220
Argentina,2004/06,STRUCTURE,3,,,,,,,900,,
Argentina,2004/07,EPIDEMIC,7,,1813,,,,,,,
Argentina,2004/07,FIRE,8,4,11,,,,,,,
Argentina,2004/07,FLOOD,5,,,,,2,,,,71
Argentina,2004/07,FOG,3,,,,,,,,,
Argentina,2004/07,FROST,1,2,,,,,,,,
Argentina,2004/07,LANDSLIDE,1,1,,,,,,,,
Argentina,2004/07,LEAK,1,8,,,,,,,,
Argentina,2004/07,OTHER,1,,,,,,,,,
Argentina,2004/07,PLAGUE,1,,,,,,,,,
Argentina,2004/07,POLLUTION,2,,,,,,,,,
Argentina,2004/07,SNOWSTORM,8,,,,,12,,50,,48
Argentina,2004/07,STORM,2,4,1,6,,,,,,
Argentina,2004/07,STRONGWIND,4,,1,,,70,280,,,
Argentina,2004/07,STRUCTURE,5,,,,,,,,,
Argentina,2004/08,EPIDEMIC,2,1,1,,,,,,,
Argentina,2004/08,EXPLOSION,1,,4,,,,,,,
Argentina,2004/08,FIRE,6,1,1,,,,,,,
Argentina,2004/08,FLOOD,1,,,,,,,,,
Argentina,2004/08,FOG,5,,1,,,,,,,
Argentina,2004/08,LEAK,1,1,,,,,,,,
Argentina,2004/08,OTHER,1,,,,,,,,,
Argentina,2004/08,POLLUTION,2,,304,,,,,,,
Argentina,2004/08,SNOWSTORM,2,,,,,,,300,,
Argentina,2004/08,STORM,2,,,,,,,,,70
Argentina,2004/08,STRUCTURE,19,,,,,,,3500,,
Argentina,2004/09,EARTHQUAKE,16,,,,115,,400,,,60
Argentina,2004/09,EPIDEMIC,3,1,312,,,,,,,
Argentina,2004/09,EXPLOSION,1,,2,,,,,,,
Argentina,2004/09,FIRE,7,2,1,,,,,,,
Argentina,2004/09,FORESTFIRE,2,,,,,,,,,
Argentina,2004/09,PLAGUE,2,,,,,,,500,,
Argentina,2004/09,POLLUTION,1,,160,,,,,,,
Argentina,2004/09,SNOWSTORM,5,3,16,,,,,1330,,
Argentina,2004/09,STORM,1,,,,,,,,,
Argentina,2004/09,STRUCTURE,3,,,,,,,974000,,
Argentina,2004/10,DROUGHT,13,,,,,,,,,
Argentina,2004/10,EARTHQUAKE,1,,,,,,,,,
Argentina,2004/10,EXPLOSION,2,,1,,,,,1,,
Argentina,2004/10,FIRE,2,,,,,,,,,
Argentina,2004/10,FOG,1,2,,,,,,,,
Argentina,2004/10,LEAK,1,,,,,,,,,
Argentina,2004/10,PLAGUE,1,1,,,,,,,,
Argentina,2004/10,POLLUTION,1,,,,,,,,,
Argentina,2004/10,STORM,2,,3,,,,,12000,,
Argentina,2004/10,STRONGWIND,1,,7,,,,,,,
Argentina,2004/10,STRUCTURE,4,,10,,,,,40,,40
Argentina,2004/11,EPIDEMIC,1,,2,,,,,,,
Argentina,2004/11,EXPLOSION,1,1,5,,,,,,,
Argentina,2004/11,FIRE,6,1,,,,,,,,
Argentina,2004/11,HAILSTORM,1,,,,,20,80,,,
Argentina,2004/11,LANDSLIDE,1,,,,,,,,,
Argentina,2004/11,OTHER,1,,,,,,,,,
Argentina,2004/11,POLLUTION,3,1,,,,,,,,
Argentina,2004/11,SNOWSTORM,1,,,,,,,250,,
Argentina,2004/11,STORM,26,1,7,,,135,620,,,142
Argentina,2004/11,STRUCTURE,1,,1,,,,,,,
Argentina,2004/12,EXPLOSION,2,3,6,,,,,,,
Argentina,2004/12,FIRE,9,200,1433,,,,,,,
Argentina,2004/12,FLOOD,18,,,,,2,,,,100
Argentina,2004/12,STORM,14,3,3,,,526,2080,15000,,65
Argentina,2004/12,STRUCTURE,13,1,2,,,,,1500,,
Argentina,2005/01,ALLUVION,5,,2,,10,10,,,,30
Argentina,2005/01,DROUGHT,2,,,,,,,35,,
Argentina,2005/01,ELECTRICSTORM,1,2,,,,,,,,
Argentina,2005/01,EXPLOSION,3,8,22,,,1,,,,
Argentina,2005/01,FIRE,17,6,44,,,3,,,,
Argentina,2005/01,FLOOD,9,1,,,10,150,,,,801
Argentina,2005/01,FORESTFIRE,6,,,,,,,,,60
Argentina,2005/01,HEATWAVE,2,3,,,,,,,,
Argentina,2005/01,LEAK,1,3,1,,,,,,,
Argentina,2005/01,POLLUTION,1,,,,,,,,,
Argentina,2005/01,RAIN,1,8,49,,,,,,,
Argentina,2005/01,SNOWSTORM,1,,,,,,,,,
Argentina,2005/01,STORM,23,15,,1,1,20,80,74300,,1046
Argentina,2005/01,STRUCTURE,8,,,,,,,18000,,
Argentina,2005/02,ALLUVION,1,,,,,15,,,,60
Argentina,2005/02,DROUGHT,7,,,,,,2778,,,
Argentina,2005/02,EPIDEMIC,2,1,4,,,,,,,
Argentina,2005/02,EXPLOSION,2,4,1,,,,,98,,
Argentina,2005/02,FIRE,12,5,35,,,2,,,,
Argentina,2005/02,FLOOD,3,,,,,,,,,130
Argentina,2005/02,HAILSTORM,1,,,,,,,,,
Argentina,2005/02,PLAGUE,3,,,,,,,,,
Argentina,2005/02,POLLUTION,1,,3,,,,,,,
Argentina,2005/02,STORM,2,2,,,51,500,2200,,,298
Argentina,2005/02,STRUCTURE,8,3,35,,,1,,3500,,
Argentina,2005/03,EARTHQUAKE,2,,,,,1,,,,
Argentina,2005/03,EXPLOSION,2,1,1,,,,,,,
Argentina,2005/03,FIRE,8,1,12,,,2,,401,,
Argentina,2005/03,FLOOD,26,3,,,,10,30,1800,,140
Argentina,2005/03,FORESTFIRE,5,,,,,,,,,
Argentina,2005/03,LEAK,1,,16,,,,,,,
Argentina,2005/03,PLAGUE,10,1,3,,,,400,,,
Argentina,2005/03,POLLUTION,3,1,96,,,,,,,
Argentina,2005/03,RAIN,7,,1,,,,1,600,,
Argentina,2005/03,STORM,3,1,,,,,,14000,,50
Argentina,2005/03,STRONGWIND,1,2,,,,,,,,
Argentina,2005/03,STRUCTURE,6,2,4,,1,1,32,,,230
Argentina,2005/04,EPIDEMIC,4,,100,,,,,,,
Argentina,2005/04,FIRE,10,4,12,,,4,,,,40
Argentina,2005/04,POLLUTION,4,1,3,,,,,1000000,,
Argentina,2005/04,SNOWSTORM,1,,,,,,,120,,
Argentina,2005/04,STORM,7,,,,,,,,,4200
Argentina,2005/04,STRONGWIND,1,,,,,,,,,
Argentina,2005/04,STRUCTURE,4,,6,,,,,400,,
Argentina,2005/05,DROUGHT,2,,,,,,,,,
Argentina,2005/05,EXPLOSION,2,,13,,,,,,,
Argentina,2005/05,FIRE,5,1,1,,,,,,,
Argentina,2005/05,FOG,6,,3,,,,,,,
Argentina,2005/05,LEAK,2,4,,,,,,,,
Argentina,2005/05,PLAGUE,2,,,,,,,3000,,
Argentina,2005/05,POLLUTION,4,3,63,,,,,800,,
Argentina,2005/05,SNOWSTORM,5,,,,,,,700,,8
Argentina,2005/05,STRONGWIND,3,,,,,,,500200,,
Argentina,2005/05,STRUCTURE,2,1,2,,,,,,,
Argentina,2005/06,DROUGHT,4,,,,,,,,,
Argentina,2005/06,EPIDEMIC,1,,264,,,,,,,
Argentina,2005/06,EXPLOSION,2,,1,,,,,,,
Argentina,2005/06,FIRE,7,1,9,,1,2,,200,,
Argentina,2005/06,LEAK,2,1,,,,,,,,
Argentina,2005/06,SNOWSTORM,31,3,,,,,,6100,,25
Argentina,2005/06,STORM,1,,,,,,,,,
Argentina,2005/06,STRUCTURE,1,,,,,,,1800,,
Argentina,2005/07,BIOLOGICAL,1,,,,,,,,,
Argentina,2005/07,EXPLOSION,3,4,6,,,,,,,
Argentina,2005/07,FIRE,12,9,28,,,3,,,,
Argentina,2005/07,FOG,5,,,,,,,,,
Argentina,2005/07,LEAK,1,,7,,,,,,,
Argentina,2005/07,POLLUTION,1,,4,,,,,,,
Argentina,2005/07,SNOWSTORM,1,,,,,,,400,,
Argentina,2005/07,STRUCTURE,10,,,,,,,4000,,
Argentina,2005/08,EARTHQUAKE,2,,,,6,,24,,,
Argentina,2005/08,EPIDEMIC,8,8,55,,,,,,,
Argentina,2005/08,EXPLOSION,3,,5,,1,1,,1200,,
Argentina,2005/08,FIRE,11,6,4,,,1,,320000,,
Argentina,2005/08,FLOOD,20,3,,,1,,,,,2386
Argentina,2005/08,FOG,5,,,,,,,,,
Argentina,2005/08,FORESTFIRE,4,,6,,11,,120,,,24
Argentina,2005/08,LEAK,1,2,,,,,,,,
Argentina,2005/08,PLAGUE,1,2,,,,,,,,
Argentina,2005/08,POLLUTION,1,,,,,,,,,
Argentina,2005/08,SNOWSTORM,3,,,,,,,2800,,
Argentina,2005/08,STORM,14,,4,,,1,,,,1200
Argentina,2005/08,STRUCTURE,2,,1,,,,,1300,,
Argentina,2005/09,DROUGHT,5,,,,,,,36000,,
Argentina,2005/09,EARTHQUAKE,1,,,,,,,,,
Argentina,2005/09,EPIDEMIC,2,3,382,,,,,,,
Argentina,2005/09,FIRE,5,1,3,,1,,,18,,
Argentina,2005/09,FOG,3,,,,,,,,,
Argentina,2005/09,FORESTFIRE,3,,,,,,,,,40
Argentina,2005/09,FROST,2,,,,,,,,,
Argentina,2005/09,LEAK,2,,30,,,,,,,
Argentina,2005/09,PLAGUE,1,,,,,,,,,
Argentina,2005/09,POLLUTION,7,,,,,,,4640000,,
Argentina,2005/09,STORM,1,3,,,,,,,,
Argentina,2005/09,STRONGWIND,1,,,,,,,,,
Argentina,2005/10,DROUGHT,4,,,,,,,,,
Argentina,2005/10,EPIDEMIC,1,1,,,,,,,,
Argentina,2005/10,FIRE,10,34,52,,,,,,,
Argentina,2005/10,FORESTFIRE,11,2,,,1,,,,,336
Argentina,2005/10,LEAK,1,,,,,,,200,,
Argentina,2005/10,POLLUTION,3,,110,,,,,,,
Argentina,2005/10,STRONGWIND,1,,35,,,,,,,
Argentina,2005/10,STRUCTURE,1,,8,,,,,,,
Argentina,2005/11,BIOLOGICAL,1,,,,,,,,,
Argentina,2005/11,DROUGHT,2,,,,,,,,,
Argentina,2005/11,EPIDEMIC,1,1,,,,,,,,
Argentina,2005/11,FIRE,4,,23,,,1,,,,
Argentina,2005/11,FORESTFIRE,1,,,,,,,,,
Argentina,2005/11,HAILSTORM,6,,,,,,,,,
Argentina,2005/11,POLLUTION,1,,,,,,,,,
Argentina,2005/11,RAIN,1,,,,,,,,,
Argentina,2005/11,SNOWSTORM,1,2,,,,,,,,
Argentina,2005/11,STORM,26,3,17,,1,110,440,,,
Argentina,2005/11,STRONGWIND,2,5,,2,,,,,,
Argentina,2005/11,STRUCTURE,19,,,,,,,3580,,
Argentina,2005/12,ACCIDENT,3,,6,,,,,,,
Argentina,2005/12,EPIDEMIC,4,1,623,,,,,,,
Argentina,2005/12,FIRE,19,4,35,,31,1,120,30300,,
Argentina,2005/12,FOG,4,,,,,,,,,
Argentina,2005/12,FORESTFIRE,1,,,,,,,,,
Argentina,2005/12,POLLUTION,2,,150,,,,,,,
Argentina,2005/12,STORM,8,,,,,,,15000,,
Argentina,2005/12,STRONGWIND,11,,,,1,,,,,
Argentina,2005/12,STRUCTURE,7,2,3,,,1,,304000,,
Argentina,2006/01,DROUGHT,1,,,,,,,,,
Argentina,2006/01,ELECTRICSTORM,1,,,,,1,,500,,
Argentina,2006/01,EPIDEMIC,1,,800,,,,,,,
Argentina,2006/01,EXPLOSION,1,1,,,,,,,,
Argentina,2006/01,FIRE,9,6,18,,,2,,,,
Argentina,2006/01,FLOOD,20,1,,1,1,,,251000,,1538
Argentina,2006/01,FORESTFIRE,3,,,,2,,,,,8
Argentina,2006/01,HAILSTORM,4,,20,,,,,200,,16
Argentina,2006/01,LEAK,1,2,,,,,,,,
Argentina,2006/01,POLLUTION,13,5,122,,,,,,,
Argentina,2006/01,STORM,2,,,,,,,200500,,
Argentina,2006/01,STRONGWIND,5,1,11,,,,,,,412
Argentina,2006/01,STRUCTURE,7,1,33,,,,,58000,,
Argentina,2006/02,DROUGHT,1,,,,,,,,,
Argentina,2006/02,EPIDEMIC,1,1,,,,,,,,
Argentina,2006/02,EPIZOOTIA,1,,,,,,,,,
Argentina,2006/02,FIRE,2,,,,,,,,,
Argentina,2006/02,FLOOD,10,,,,,,50,,,3060
Argentina,2006/02,LEAK,1,1,2,,,,,,,
Argentina,2006/02,POLLUTION,2,,10,,,,,,,
Argentina,2006/02,STORM,24,,6,,,,,2000,,2159
Argentina,2006/02,STRUCTURE,14,1,11,,,,,14230,,
Argentina,2006/02,SURGE,2,,,,,,,15,,
Argentina,2006/03,EPIDEMIC,2,,4,,,,,,,
Argentina,2006/03,EPIZOOTIA,1,,,,,,,,,
Argentina,2006/03,EXPLOSION,2,2,2,,,,,,,
Argentina,2006/03,FIRE,5,6,12,,,,,116,,
Argentina,2006/03,FLOOD,22,1,,,5,138,143,1137,,524
Argentina,2006/03,FORESTFIRE,1,,,,,,,,,
Argentina,2006/03,LEAK,1,,,,,,,,,
Argentina,2006/03,PLAGUE,2,,,,,,,,,
Argentina,2006/03,POLLUTION,2,,,,,,,,,
Argentina,2006/03,RAIN,5,2,31,,,,,,,
Argentina,2006/03,STORM,4,,15,,2,100,,32000,,500
Argentina,2006/03,STRUCTURE,2,,1,,,1,,800,,
Argentina,2006/04,EPIDEMIC,3,,82,,,,,,,
Argentina,2006/04,EPIZOOTIA,1,,,,,,,,,
Argentina,2006/04,FIRE,7,3,1,,,3,,,,
Argentina,2006/04,FLOOD,20,,,,65,,800,53190,,5078
Argentina,2006/04,FOG,2,,,,,,,,,
Argentina,2006/04,LEAK,4,2,,,,,,700,,
Argentina,2006/04,POLLUTION,5,,30,,,,,47,,
Argentina,2006/04,STORM,15,2,2,1,,,,40000,,
Argentina,2006/04,STRONGWIND,2,1,2,,,,,,,150
Argentina,2006/04,STRUCTURE,2,1,,,,,,200000,,
Argentina,2006/05,COASTLINE,2,,,,,,,,,
Argentina,2006/05,EXPLOSION,2,3,16,,3,,,,,
Argentina,2006/05,FIRE,12,4,5,,1,4,,,,
Argentina,2006/05,FOG,3,1,9,,,,,,,
Argentina,2006/05,LEAK,1,1,,,,,,,,
Argentina,2006/05,OTHER,1,,,,,,,,,
Argentina,2006/05,PLAGUE,3,,,,,,,,,
Argentina,2006/05,POLLUTION,11,3,,,,,,120000,,
Argentina,2006/05,STRUCTURE,1,,,,,,,,,
Argentina,2006/06,EPIDEMIC,1,,20859,,,,,,,
Argentina,2006/06,FIRE,8,3,30,,1,7,,,,
Argentina,2006/06,FOG,5,,,,,,,,,
Argentina,2006/06,LEAK,4,6,,,,,,,,
Argentina,2006/06,POLLUTION,10,,14,,,,,,,
Argentina,2006/06,SNOWSTORM,2,,,,,,,1400,,
Argentina,2006/06,STRUCTURE,13,,1,,,,,,,
Argentina,2006/07,ALLUVION,4,,,,,,,65000,,
Argentina,2006/07,AVALANCHE,1,1,,,,,,,,
Argentina,2006/07,DROUGHT,1,,,,,,,,,
Argentina,2006/07,EPIDEMIC,4,4,8,,,,,,,
Argentina,2006/07,FIRE,11,3,7,,1,,,800091,,
Argentina,2006/07,FLOOD,8,1,,,,,,,,419
Argentina,2006/07,FOG,1,,,,,,,,,
Argentina,2006/07,FROST,2,4,,,,,,,,
Argentina,2006/07,HAILSTORM,16,,,,,,,,,
Argentina,2006/07,LEAK,2,2,4,,,,,,,
Argentina,2006/07,PLAGUE,3,,,,,,,,,
Argentina,2006/07,POLLUTION,1,,,,,,,,,
Argentina,2006/07,SNOWSTORM,5,3,23,,,,,6050,,
Argentina,2006/07,STORM,1,,,,,,,,,
Argentina,2006/07,STRONGWIND,3,,70,,,,,40000,,107
Argentina,2006/07,STRUCTURE,1,,,,,,,6000,,
Argentina,2006/08,DROUGHT,1,,,,,,,,,
Argentina,2006/08,EARTHQUAKE,1,,,,,600,2400,,,
Argentina,2006/08,EPIDEMIC,2,1,5,,,,,,,
Argentina,2006/08,FIRE,9,3,15,2,6,2,24,,,
Argentina,2006/08,FROST,2,1,,,,,,,,
Argentina,2006/08,HAILSTORM,2,,,,,,,,,
Argentina,2006/08,LEAK,2,2,,,,,,200,,
Argentina,2006/08,OTHER,2,,,,,,,,,
Argentina,2006/08,POLLUTION,3,,172,,,,,,1200,
Argentina,2006/08,SNOWSTORM,11,,2,,,2,,82750,,16
Argentina,2006/08,STRUCTURE,1,,,,1,,,,,
Argentina,2006/09,AVALANCHE,1,,1,,,,,,,
Argentina,2006/09,DROUGHT,6,,,,,,,5122,,
Argentina,2006/09,EXPLOSION,1,1,3,,,,,,,
Argentina,2006/09,FIRE,10,2,36,,4,5,20,,,1000
Argentina,2006/09,FORESTFIRE,15,,,,1,,,,,462
Argentina,2006/09,FROST,1,,2,,,,,,,
Argentina,2006/09,LEAK,1,,3,,,,,,,
Argentina,2006/09,PLAGUE,1,,,,,,,,,
Argentina,2006/09,POLLUTION,1,,,,,,,,,
Argentina,2006/09,STORM,1,,,,,,,108000,,
Argentina,2006/09,STRUCTURE,1,2,,,,,,,,
Argentina,2006/10,COASTLINE,1,,,,,,,,,
Argentina,2006/10,ELECTRICSTORM,1,1,,,,,,,,
Argentina,2006/10,EXPLOSION,3,3,16,,2,1,,,,
Argentina,2006/10,FIRE,8,3,3,,,3,,,,
Argentina,2006/10,FLOOD,4,,,,,,,,,
Argentina,2006/10,FORESTFIRE,2,,,,,,,,,
Argentina,2006/10,HAILSTORM,5,,200,,,,,,,50
Argentina,2006/10,POLLUTION,3,,,,,,,,,
Argentina,2006/10,SNOWSTORM,1,,,,,,,200,,
Argentina,2006/10,STORM,4,,13,,1,,,,,
Argentina,2006/10,STRUCTURE,5,,30,,,,,1000000,,
Argentina,2006/11,FIRE,13,,56,,,4,,,,
Argentina,2006/11,FORESTFIRE,1,,,,,,,,,
Argentina,2006/11,HAILSTORM,1,4,50,,,,,160000,,300
Argentina,2006/11,LEAK,1,,,,,,,,,
Argentina,2006/11,PLAGUE,1,1,,,,,,,,
Argentina,2006/11,POLLUTION,3,,200,,,,,,,
Argentina,2006/11,STRONGWIND,5,1,,,1,27,27,,,
Argentina,2006/11,STRUCTURE,3,,,,,,,180000,,
Argentina,2006/12,ALLUVION,1,1,,,,,,,,
Argentina,2006/12,EPIDEMIC,2,,4,,,,,,,
Argentina,2006/12,FIRE,11,2,9,,,2,,80,,
Argentina,2006/12,FLOOD,7,3,,,,,,7200,,
Argentina,2006/12,FORESTFIRE,1,,,,,,,,,
Argentina,2006/12,HAILSTORM,1,,,,,7,,600,,
Argentina,2006/12,LEAK,1,,,,,,,,,
Argentina,2006/12,POLLUTION,1,,,,,,,,,
Argentina,2006/12,STORM,32,7,2,,,5000,,103000,,835
Argentina,2006/12,STRONGWIND,7,4,,,,15,15,,,
Argentina,2006/12,STRUCTURE,29,,,,,,,,,
Argentina,2007/01,ALLUVION,8,3,,,1,5,750,35000,,300
Argentina,2007/01,BIOLOGICAL,1,,,,,,,,,
Argentina,2007/01,DROUGHT,1,,,,,,,,,
Argentina,2007/01,EPIDEMIC,5,2,3,,,,,,,
Argentina,2007/01,FIRE,12,8,15,,1,1,46,10,,
Argentina,2007/01,FLOOD,95,3,,,2,345,17303,28002,,5843
Argentina,2007/01,PLAGUE,7,,,,,,,,,
Argentina,2007/01,POLLUTION,5,,,,,,,,,
Argentina,2007/01,RAIN,2,2,35,,,,,,,
Argentina,2007/01,STORM,11,5,9,,,2502,,52000,,32
Argentina,2007/01,STRONGWIND,1,,,,,15,,,,60
Argentina,2007/01,STRUCTURE,23,1,48,,,,,350700,,
Argentina,2007/02,BIOLOGICAL,2,,,,,,,,,
Argentina,2007/02,ELECTRICSTORM,1,1,,,,,,,,
Argentina,2007/02,EPIDEMIC,3,,18,,,,,,,
Argentina,2007/02,EXPLOSION,1,,,,,,,,,
Argentina,2007/02,FIRE,9,4,178,,401,,1400,50,,3
Argentina,2007/02,FLOOD,25,3,,,,120,3370,,100,3354
Argentina,2007/02,HAILSTORM,5,,,,,,,,,
Argentina,2007/02,HEATWAVE,1,,14,,,,,150,,
Argentina,2007/02,LEAK,1,,,,,,,,,
Argentina,2007/02,PLAGUE,1,,,,,,,,,
Argentina,2007/02,POLLUTION,2,,,,,,,,,
Argentina,2007/02,STORM,31,4,21,,1,11,80,18000,,1050
Argentina,2007/02,STRONGWIND,5,,,,,,,,,
Argentina,2007/02,STRUCTURE,1,2,3,,,,,,,
Argentina,2007/03,ALLUVION,3,,,,,,20,1600,,
Argentina,2007/03,EPIDEMIC,19,,7404,,,,,1800,,
Argentina,2007/03,FIRE,4,1,28,,,2,,,,
Argentina,2007/03,FLOOD,139,22,430,6,3,4660,12560,193100,,61969
Argentina,2007/03,FOG,1,5,10,,,,,,,
Argentina,2007/03,HAILSTORM,1,,,,,,,,,
Argentina,2007/03,LEAK,1,,,,,,,,,
Argentina,2007/03,OTHER,2,,,,,,,,,
Argentina,2007/03,PLAGUE,7,2,,,,,,1300,,
Argentina,2007/03,POLLUTION,6,,,,,,,,,
Argentina,2007/03,RAIN,18,,5,,,,,670000,,
Argentina,2007/03,STORM,4,,,,,5000,,25000,,245
Argentina,2007/03,STRONGWIND,3,,,,,,,,,
Argentina,2007/03,STRUCTURE,10,3,5,,2,3,,5757,,4
Argentina,2007/04,EPIDEMIC,1,,3,,,,,,,
Argentina,2007/04,FIRE,6,3,63,,1,,,696,,
Argentina,2007/04,FLOOD,19,,,,,,,,,985
Argentina,2007/04,FOG,4,5,1,,,,,,,
Argentina,2007/04,HAILSTORM,2,,,,,,,,,
Argentina,2007/04,LEAK,3,3,2,,,,,,,
Argentina,2007/04,OTHER,1,,,,,,,,,
Argentina,2007/04,PLAGUE,1,,,,,,,,,
Argentina,2007/04,RAIN,2,1,,,,,,,,
Argentina,2007/04,STORM,32,,12,,,,,,,224
Argentina,2007/04,STRUCTURE,3,1,,,,6,24,,,
Argentina,2007/05,EPIDEMIC,13,7,2332,,,,,,,
Argentina,2007/05,EXPLOSION,1,1,2,,1,1,,,,
Argentina,2007/05,FIRE,17,22,65,,1,,2,,,71
Argentina,2007/05,FLOOD,1,,,,,,,,,
Argentina,2007/05,FOG,4,,2,,,,,,,
Argentina,2007/05,FROST,19,11,1,,,,,,,
Argentina,2007/05,LEAK,9,15,15,,,,,,,
Argentina,2007/05,OTHER,1,,,,,,,,,
Argentina,2007/05,PLAGUE,4,1,,,,,500,,,
Argentina,2007/05,POLLUTION,4,,15,,,,900,,,
Argentina,2007/05,SNOWSTORM,10,,,,,,,80,,
Argentina,2007/05,STRUCTURE,46,,4,,,,21000,,,
Argentina,2007/06,DROUGHT,1,,,,,,,,,
Argentina,2007/06,EPIDEMIC,5,3,9531,,,,,,,
Argentina,2007/06,EXPLOSION,1,,1,,,,,,,
Argentina,2007/06,FIRE,15,4,18,,6,7,,500,,24
Argentina,2007/06,FOG,19,7,7,,,,,,,
Argentina,2007/06,FROST,9,8,,,,,,,,
Argentina,2007/06,LEAK,8,12,15,,,,300,,,
Argentina,2007/06,OTHER,1,,,,,,,,,
Argentina,2007/06,POLLUTION,4,1,,,,,,,,
Argentina,2007/06,RAIN,2,1,5,,,,,,,
Argentina,2007/06,SNOWSTORM,12,2,4,,,,12000,58839,,94
Argentina,2007/06,STRONGWIND,1,,,,,,,,,
Argentina,2007/06,STRUCTURE,24,11,10,,,,5000,2830,,
Argentina,2007/07,ACCIDENT,1,3,24,,,,30,,,
Argentina,2007/07,BIOLOGICAL,1,,,,,,,,,
Argentina,2007/07,EPIDEMIC,9,1,51432,,,,,,,
Argentina,2007/07,EXPLOSION,1,1,,,,,,,,
Argentina,2007/07,FIRE,22,9,13,,45,6,1359,,,30
Argentina,2007/07,FROST,31,23,,,,,120000,1262,,500
Argentina,2007/07,LEAK,5,8,1,,,,,,,
Argentina,2007/07,POLLUTION,9,16,56,,,,200,,,
Argentina,2007/07,SNOWSTORM,13,,3,,,,,6535,,
Argentina,2007/07,STORM,1,,,,1,5,20,,,4
Argentina,2007/07,STRUCTURE,10,,1,,,7,80,100017,,30
Argentina,2007/08,DROUGHT,1,,,,,,,,200,
Argentina,2007/08,EXPLOSION,3,4,5,,,,,,,
Argentina,2007/08,FIRE,31,9,28,,11,4,16,1480,25,22
Argentina,2007/08,FOG,5,,,,,,,,,
Argentina,2007/08,FORESTFIRE,6,,50,,,,,,,300
Argentina,2007/08,FROST,1,,,,,,,,,
Argentina,2007/08,LEAK,7,13,,,,,,,,400
Argentina,2007/08,POLLUTION,2,,,,,,,,,
Argentina,2007/08,RAIN,9,,12,,,,,,,
Argentina,2007/08,SNOWSTORM,14,,1,,,,,46003,,
Argentina,2007/08,STRUCTURE,5,1,2,,,1,,,,
Argentina,2007/09,AVALANCHE,1,2,1,,,,,,,
Argentina,2007/09,DROUGHT,6,,,,,,,1500,,
Argentina,2007/09,EXPLOSION,2,1,5,,,,,160000,,220
Argentina,2007/09,FIRE,6,,15,,2,1,,1500,,
Argentina,2007/09,FOG,1,,,,,,,,,
Argentina,2007/09,LEAK,5,,37,,,,,,,
Argentina,2007/09,PLAGUE,1,,,,,,,,,
Argentina,2007/09,POLLUTION,6,,20,,,,5620,,,
Argentina,2007/09,RAIN,5,2,12,,,1,,,,
Argentina,2007/09,STRUCTURE,2,,6,,,,,,,
Argentina,2007/10,EPIDEMIC,1,1,,,,,,,,
Argentina,2007/10,FIRE,10,,29,,23,1,88,50,,
Argentina,2007/10,FLOOD,3,,,,,,,,,538
Argentina,2007/10,LEAK,2,,,,,,,,,
Argentina,2007/10,PLAGUE,1,1,,,,,,,,
Argentina,2007/10,POLLUTION,2,,13,,,,,,,
Argentina,2007/10,RAIN,2,3,36,,,,,,,
Argentina,2007/10,SNOWSTORM,1,,,,,,,,,
Argentina,2007/10,STORM,45,5,4,1,101,947,2380,80000,,190
Argentina,2007/10,STRONGWIND,1,,,,,,,,,
Argentina,2007/10,STRUCTURE,2,1,3,,,,,8800,,
Argentina,2007/11,EXPLOSION,1,2,1,,,,,27,,
Argentina,2007/11,FIRE,8,33,61,,,,,,,
Argentina,2007/11,FROST,1,,,,,,,,,
Argentina,2007/11,LEAK,1,,,,,,,,,
Argentina,2007/11,POLLUTION,5,1,,,,,,,,
Argentina,2007/11,STORM,1,2,4,,50,,600,,,
Argentina,2007/11,STRUCTURE,4,,,,1,,4,50000,,
Argentina,2007/12,EPIDEMIC,2,23,,,,,,,,
Argentina,2007/12,EXPLOSION,1,6,14,,,,,,,
Argentina,2007/12,FIRE,17,3,45,,2,2,750,800,,
Argentina,2007/12,FLOOD,4,,,,,10,,,,48
Argentina,2007/12,FORESTFIRE,7,,5,,,,,50,,4
Argentina,2007/12,POLLUTION,5,5,,,,,,500,,
Argentina,2007/12,SEDIMENTATION,1,,,,,,,,,
Argentina,2007/12,STORM,15,1,3,,,2,,1,,
Argentina,2007/12,STRUCTURE,16,,5,,,,,,,
Argentina,2008/01,ACCIDENT,5,,21,,,,,,,
Argentina,2008/01,DROUGHT,91,,,,,,,,,
Argentina,2008/01,ERUPTION,1,,,,,,,,,
Argentina,2008/01,EXPLOSION,2,,2,,,,,,,
Argentina,2008/01,FIRE,19,5,10,,,1,,250,,516
Argentina,2008/01,FLOOD,9,,,,,300,9200,15050,,314
