Country,Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Colombia,1952/05,FLOOD,8,,,,,,,,,
Colombia,1952/08,FLOOD,1,,,,,,,,,
Colombia,1952/09,FLOOD,1,1,,,,,,,,
Colombia,1952/09,LANDSLIDE,3,,,,,,,,,
Colombia,1952/11,FLOOD,3,,,,,,,,,
Colombia,1952/11,LANDSLIDE,5,1,5,,1,,,,,
Colombia,1952/11,SPATE,1,1,,,,,,,,
Colombia,1952/11,STORM,1,,,,,,,,,
Colombia,1952/12,FLOOD,3,,,,,,,,,
Colombia,1952/12,LANDSLIDE,4,10,60,,,,,,,
Colombia,1953/02,LANDSLIDE,3,3,,,1,,,,,
Colombia,1953/04,FLOOD,4,,,,,,,,,
Colombia,1953/04,LANDSLIDE,4,,,,,,,,,
Colombia,1953/05,FLOOD,10,4,,,2,,,3500,,
Colombia,1953/05,LANDSLIDE,5,1,1,,,,,,,
Colombia,1953/05,RAIN,1,,1,,1,,,,,
Colombia,1953/05,SPATE,2,5,,,100,,,500,,
Colombia,1953/05,STORM,1,,,,1,,,,,
Colombia,1953/07,FLOOD,8,,,,,,,,,
Colombia,1953/08,STRONGWIND,1,,,,12,,,,,
Colombia,1953/09,STORM,2,,,,2,,,,,
Colombia,1953/09,STRONGWIND,1,,,,,,,,,
Colombia,1953/10,FLOOD,4,,,,,,,6000,,
Colombia,1953/10,LANDSLIDE,1,1,,,,,,,,
Colombia,1953/10,RAIN,1,1,,,,,,,,
Colombia,1953/11,FLOOD,5,,,,11,,,,,
Colombia,1953/11,LANDSLIDE,3,,,,1,,,26,,
Colombia,1953/11,SPATE,1,,,,1,,,20,,
Colombia,1953/11,STORM,1,1,1,,2,,,,,
Colombia,1953/12,EARTHQUAKE,6,,,,,,,,,
Colombia,1953/12,LANDSLIDE,2,,,,,,,,,
Colombia,1954/03,LANDSLIDE,1,,,,1,,7,,,
Colombia,1954/04,STRONGWIND,1,,,,,,,,,
Colombia,1954/05,LANDSLIDE,1,,,,,,,,,
Colombia,1954/06,LANDSLIDE,1,5,,,,,,,,
Colombia,1954/07,LANDSLIDE,4,145,60,,,,,,,
Colombia,1954/08,FLOOD,1,,,,,,,,,
Colombia,1954/08,LANDSLIDE,2,2,1,,,,,,,
Colombia,1954/09,FLOOD,5,,,,,,,2800,,
Colombia,1954/09,LANDSLIDE,1,76,,,1,,,,,
Colombia,1954/10,FLOOD,4,,,,1,,,,,
Colombia,1954/10,LANDSLIDE,12,9,13,,48,,6,,,
Colombia,1954/11,FLOOD,8,1,,,,,,400,,
Colombia,1954/11,LANDSLIDE,5,39,2,,12,,,,,
Colombia,1954/12,LANDSLIDE,2,4,,,1,,,,,
Colombia,1955/01,FROST,1,,,,,,,,,
Colombia,1955/01,STORM,1,,,,3,,,,,
Colombia,1955/01,SURGE,1,,,,25,,,,,
Colombia,1955/03,LANDSLIDE,3,1,7,,1,,,,,
Colombia,1955/03,SPATE,1,1,,,50,,,454,,
Colombia,1955/04,FLOOD,3,,,,,,,,,
Colombia,1955/04,LANDSLIDE,2,10,,,,,,,,
Colombia,1955/04,SPATE,2,,,,2,,,,,
Colombia,1955/04,STORM,1,,,,1,,,,,
Colombia,1955/05,FLOOD,1,,,,,,,,,
Colombia,1955/05,LANDSLIDE,7,3,11,,4,,,,,
Colombia,1955/05,STRONGWIND,1,,,,,,,,,
Colombia,1955/06,FLOOD,3,,,,,,,,,
Colombia,1955/06,STRONGWIND,1,,,,10,,,,,
Colombia,1955/07,FLOOD,4,,,,,,,,,
Colombia,1955/07,LANDSLIDE,1,,,,23,,,5000,,
Colombia,1955/07,SPATE,4,28,5,,9,,,120,,
Colombia,1955/08,FLOOD,1,,,,65,180,2564,,,
Colombia,1955/08,SPATE,2,29,30,,34,,,,,
Colombia,1955/08,STRONGWIND,1,,,,1,,,,,
Colombia,1955/10,FLOOD,5,,,,,,,,,
Colombia,1955/10,LANDSLIDE,2,12,,,4,,,100,,
Colombia,1955/10,SPATE,3,,,,,,,10,,
Colombia,1955/11,FLOOD,9,2,,,,,,,,
Colombia,1955/11,SPATE,1,8,,,,,,,,
Colombia,1956/02,FLOOD,1,1,,,20,,,500,,
Colombia,1956/02,LANDSLIDE,1,,,,12,,,,,
Colombia,1956/02,SPATE,1,3,,,10,,,,,
Colombia,1956/03,FLOOD,4,1,,,,,,,,
Colombia,1956/03,LANDSLIDE,1,,,,,,,,,
Colombia,1956/03,SPATE,4,,,,12,,,176,,
Colombia,1956/04,FLOOD,1,,,,,,,,,
Colombia,1956/06,FLOOD,1,8,3,,1,,6,,,
Colombia,1956/08,EXPLOSION,1,1300,4000,,,,,,,
Colombia,1956/10,LANDSLIDE,2,7,2,,2,,,,,
Colombia,1957/02,DROUGHT,2,,,,,,,,,
Colombia,1957/02,LANDSLIDE,4,4,,,21,,,126,,
Colombia,1957/03,FLOOD,1,,,,,,,,,
Colombia,1957/04,DROUGHT,2,,,,,,,,,
Colombia,1957/04,LANDSLIDE,2,,,,,,,,,
Colombia,1957/05,EARTHQUAKE,1,2,2,,75,,,,,
Colombia,1957/05,FLOOD,2,3,,,1,,,,,
Colombia,1957/05,LANDSLIDE,4,1,7,,7,,6,300,,
Colombia,1957/05,SPATE,1,,,,50,,,1500,,
Colombia,1957/06,LANDSLIDE,2,2,,,5,,,50,,
Colombia,1957/06,STRONGWIND,2,,,,,,,,,
Colombia,1957/08,STRONGWIND,2,,,,22,,,110,,
Colombia,1957/09,FLOOD,1,,,,,,,,,
Colombia,1957/09,HURRICANE,1,,,,10,,,100,,
Colombia,1957/09,LANDSLIDE,1,,3,,1,,,,,
Colombia,1957/09,SPATE,1,,,,30,,,,,
Colombia,1957/10,FLOOD,1,,,,,,,,,
Colombia,1957/10,LANDSLIDE,1,12,,,,,,,,
Colombia,1957/11,FLOOD,4,2,,,16,,,130,,
Colombia,1957/11,LANDSLIDE,3,4,,,20,,,200,,
Colombia,1957/11,SPATE,2,,,,,,,,,
Colombia,1957/12,LANDSLIDE,2,,5,,2,,,,,
Colombia,1958/01,EARTHQUAKE,2,,,,1,,,,,
Colombia,1958/02,EARTHQUAKE,1,,,,5,,,,,
Colombia,1958/03,DROUGHT,1,,,,,,,,,
Colombia,1958/03,LANDSLIDE,1,5,2,,1,,,,,
Colombia,1958/03,STRONGWIND,2,,,,,,,,,
Colombia,1958/04,STRONGWIND,1,,,,120,,,1200,,
Colombia,1958/05,DROUGHT,3,,,,,,,,,
Colombia,1958/05,LANDSLIDE,1,,,,6,,,,,
Colombia,1958/05,STRONGWIND,1,,,,,,,,,
Colombia,1958/06,SPATE,1,5,,,,,,,,
Colombia,1958/08,DROUGHT,1,,,,,,,,,
Colombia,1958/08,LANDSLIDE,1,20,3,,,,,,,
Colombia,1958/09,FLOOD,1,,,,,,,,,
Colombia,1958/09,SPATE,1,,,,,,,,,
Colombia,1958/11,FLOOD,3,,,,,,,,,
Colombia,1958/11,LANDSLIDE,1,1,2,,1,,,,,
Colombia,1958/12,LANDSLIDE,1,,2,,1,,,,,
Colombia,1959/01,DROUGHT,1,,,,,,,,,
Colombia,1959/01,LANDSLIDE,2,3,,,1,,,,,
Colombia,1959/02,FROST,1,,,,,,,,,
Colombia,1959/06,DROUGHT,10,,,,,,,,,
Colombia,1959/06,LANDSLIDE,1,3,8,,,,,19,,
Colombia,1959/06,SPATE,1,,,,48,,,1000,,
Colombia,1959/07,FLOOD,11,5,,,15,,,150,,
Colombia,1959/08,FLOOD,1,4,,,,,,,,
Colombia,1959/10,FLOOD,1,,,,,,,,,
Colombia,1959/10,LANDSLIDE,3,8,,,1,,,,,
Colombia,1959/11,FLOOD,2,,,,,,,,,
Colombia,1959/12,LANDSLIDE,1,1,2,,,,,,,
Colombia,1960/01,LANDSLIDE,1,,,,1,,,14,,
Colombia,1960/01,STRONGWIND,1,,,,,,,,,
Colombia,1960/02,FLOOD,3,9,,,450,,,90,,
Colombia,1960/03,STORM,1,,,,1,,,10,,
Colombia,1960/04,FLOOD,1,,,,100,,,,,
Colombia,1960/04,LANDSLIDE,5,8,2,,4,,,10,,
Colombia,1960/04,SPATE,2,,,,,,,,,
Colombia,1960/05,FLOOD,1,,,,1,,,150,,
Colombia,1960/05,LANDSLIDE,1,,,,,,,,,
Colombia,1960/05,SPATE,1,80,,,10,,,,,
Colombia,1960/08,FLOOD,2,,,,200,,,6800,,
Colombia,1960/08,SPATE,1,,,,,,,,,
Colombia,1960/09,STORM,1,,,,1,,,,,
Colombia,1960/12,EARTHQUAKE,1,1,1,,1,,,,,
Colombia,1960/12,FLOOD,4,,,,,,,300,,
Colombia,1960/12,LANDSLIDE,3,23,35,,42,,,,,
Colombia,1961/01,EARTHQUAKE,1,,1,,10,,,,,
Colombia,1961/01,FLOOD,1,,,,,,,150,,
Colombia,1961/02,DROUGHT,1,,,,,,,,,
Colombia,1961/02,FLOOD,1,,,,,,,,,
Colombia,1961/02,SPATE,1,,,,,,,,,
Colombia,1961/02,STORM,1,,,,,,,,,
Colombia,1961/03,FLOOD,1,,10,,,,,,,
Colombia,1961/03,SPATE,2,,,,,,,,,
Colombia,1961/03,STORM,2,2,3,,100,,,,,
Colombia,1961/04,FLOOD,1,,,,,,,,,
Colombia,1961/06,FLOOD,2,7,,,,,,,,
Colombia,1961/06,LANDSLIDE,1,,,,7,,,65,,
Colombia,1961/09,FLOOD,2,,,,200,,,124,,
Colombia,1961/10,FLOOD,3,,,,100,,,30,,
Colombia,1961/10,LANDSLIDE,2,,1,,,,,,,
Colombia,1961/10,SPATE,1,,,,1,,,,,
Colombia,1961/11,LANDSLIDE,4,1,4,,1,,5,,,
Colombia,1961/11,SPATE,1,,,,10,,,,,
Colombia,1961/12,EARTHQUAKE,6,17,56,,530,,23,,,
Colombia,1961/12,LANDSLIDE,1,,,,35,,,,,
Colombia,1962/01,FLOOD,3,,,,1,,,55,,
Colombia,1962/01,LANDSLIDE,1,4,,,,,,,,
Colombia,1962/02,EARTHQUAKE,5,,,,13,,,,,
Colombia,1962/03,LANDSLIDE,1,30,14,,20,,,,,
Colombia,1962/04,FLOOD,1,,,,,,,,,
Colombia,1962/05,FLOOD,4,,,,,,,4750,,
Colombia,1962/05,LANDSLIDE,6,7,3,,3,,10,,,
Colombia,1962/05,SPATE,2,,,,,,,,,
Colombia,1962/06,FLOOD,1,,,,35,,,,,
Colombia,1962/06,LANDSLIDE,1,1,,,,,,,,
Colombia,1962/06,SPATE,1,,,,,,,,,
Colombia,1962/06,STORM,1,1,2,,,,,,,
Colombia,1962/07,EARTHQUAKE,36,62,268,,792,,889,,,
Colombia,1962/07,LANDSLIDE,1,,,,60,,,550,,
Colombia,1962/07,STRONGWIND,1,,,,,,,,,
Colombia,1962/10,FLOOD,1,,,,30,,150,,,
Colombia,1962/10,SPATE,1,,,,,,,,,
Colombia,1962/10,STRONGWIND,1,3,2,,1,,,,,
Colombia,1962/12,LANDSLIDE,3,15,3,,1,,,597,,
Colombia,1963/02,FLOOD,2,,,,,,,100,,
Colombia,1963/02,LANDSLIDE,4,9,2,,1,,,9,,
Colombia,1963/02,SPATE,4,17,,,60,,,2090,,
Colombia,1963/02,STORM,1,,,,,,,23,,
Colombia,1963/02,STRONGWIND,2,1,2,,2,,,30,,
Colombia,1963/03,EARTHQUAKE,1,,,,1,,,3000,,
Colombia,1963/03,STRONGWIND,1,,,,10,,,,,
Colombia,1963/04,FLOOD,5,4,8,,30,,,8,,
Colombia,1963/04,LANDSLIDE,3,4,,,10,,,12005,,
Colombia,1963/04,SPATE,2,50,,41,11,,,42,,
Colombia,1963/04,STRONGWIND,1,,,,,,,,,
Colombia,1963/05,FLOOD,10,4,60,,369,,,1001,,
Colombia,1963/05,LANDSLIDE,2,1,,,1,,,60,,
Colombia,1963/05,SPATE,2,,,,8,,,,,
Colombia,1963/05,STRONGWIND,2,,,,,,,,,
Colombia,1963/06,FLOOD,2,,,,10,,,100,,
Colombia,1963/07,EARTHQUAKE,1,,,,10,,,,,
Colombia,1963/07,FLOOD,1,,,,,,,,,
Colombia,1963/07,LANDSLIDE,1,4,,,,,,,,
Colombia,1963/08,STORM,1,,,,1,,,500,,
Colombia,1963/09,ERUPTION,2,,5,,,,,,,
Colombia,1963/10,HURRICANE,1,,,,1,,,,,
Colombia,1963/10,LANDSLIDE,1,6,,,1,,7,,,
Colombia,1963/11,FLOOD,6,10,10,,12,,,10,,
Colombia,1963/11,LANDSLIDE,5,7,12,,11,,,1,,
Colombia,1964/01,FROST,1,,,,,,,,,
Colombia,1964/02,DROUGHT,2,,,,,,,,,
Colombia,1964/03,STORM,1,,,,1,,,,,
Colombia,1964/04,FLOOD,1,5,,,1,,,,,
Colombia,1964/05,LANDSLIDE,1,,47,,,,,,,
Colombia,1964/06,FLOOD,10,4,,,1,,,3040,,
Colombia,1964/06,LANDSLIDE,4,22,,,14,,,250,,
Colombia,1964/06,SPATE,3,1,,,,,,800,,
Colombia,1964/07,STORM,1,1,,,10,,,500,,
Colombia,1964/09,EARTHQUAKE,1,,7,,1,,,,,
Colombia,1964/09,FLOOD,1,,,,1,,,,,
Colombia,1964/09,STORM,1,,1,,1,,,,,
Colombia,1964/10,FLOOD,1,,,,,,,,,
Colombia,1964/10,LANDSLIDE,3,17,,,4,,,,,
Colombia,1964/10,SPATE,1,,,,,,,,,
Colombia,1964/11,SPATE,1,2,,,1,,,,,
Colombia,1964/12,LANDSLIDE,1,1,3,,1,,,,,
Colombia,1965/01,EARTHQUAKE,1,,3,,,,,,,
Colombia,1965/01,FROST,1,,,,,,,,,
Colombia,1965/02,EARTHQUAKE,1,,7,,,,,,,
Colombia,1965/04,EARTHQUAKE,3,2,,,,,,,,
Colombia,1965/04,FLOOD,2,1,,,15,,,6000,,
Colombia,1965/05,FLOOD,8,,,,124,,,4628,,
Colombia,1965/05,LANDSLIDE,1,,,,16,,,125,,
Colombia,1965/05,SPATE,1,,,,,,,,,
Colombia,1965/05,STORM,1,1,,,1,,,38,,
Colombia,1965/05,STRONGWIND,1,,10,,41,,,241,,
Colombia,1965/06,LANDSLIDE,2,3,,,1,,,,,
Colombia,1965/07,STRONGWIND,3,,,,3,,,,,
Colombia,1965/08,STRONGWIND,1,,,,,,,,,
Colombia,1965/09,EARTHQUAKE,1,,,,1,,,,,
Colombia,1965/09,FLOOD,1,,,,30,,,150,,
Colombia,1965/09,LANDSLIDE,1,7,,,,,,,,
Colombia,1965/09,STORM,1,,,,,,,,,
Colombia,1965/09,STRONGWIND,3,,11,,7,,,,,
Colombia,1965/10,EXPLOSION,1,49,900,,,,,,,
Colombia,1965/10,FLOOD,1,1,,,,,,,,
Colombia,1965/10,LANDSLIDE,4,30,28,,19,,,,,
Colombia,1965/11,LANDSLIDE,3,5,,,3,,,,,
Colombia,1965/11,SPATE,1,13,,,,,,,,
Colombia,1965/12,FLOOD,1,,,,,,,,,
Colombia,1965/12,STRONGWIND,2,5,17,,,,,,,
Colombia,1966/02,FLOOD,1,,,,,,,,,
Colombia,1966/02,LANDSLIDE,1,,,,,2,,40,,
Colombia,1966/02,STORM,1,,,,,,,,,
Colombia,1966/03,FLOOD,2,,,,,,,,,
Colombia,1966/03,RAIN,1,,,,,,,,,
Colombia,1966/03,STORM,1,,,,,,,,,
Colombia,1966/03,STRONGWIND,2,,,,48,,,,,
Colombia,1966/04,STORM,1,3,10,,,,,,,
Colombia,1966/04,STRONGWIND,2,,8,,344,,,1950,,
Colombia,1966/05,FLOOD,4,2,,,27,,,,,
Colombia,1966/05,SPATE,1,4,,,,,,,,
Colombia,1966/06,FLOOD,2,,,,,,,1546,,
Colombia,1966/06,LANDSLIDE,1,,1,,3,,,6,,
Colombia,1966/07,FLOOD,2,,,,,,,,,
Colombia,1966/07,LANDSLIDE,2,2,,,,,,,,
Colombia,1966/07,SPATE,1,16,,,,,,,,
Colombia,1966/07,STRONGWIND,1,,,,,,,,,
Colombia,1966/08,STRONGWIND,1,,,,4,,,,,
Colombia,1966/09,EARTHQUAKE,1,7,27,,50,,,1500,,
Colombia,1966/09,FLOOD,1,1,8,,,,,,,
Colombia,1966/09,LANDSLIDE,4,10,15,,7,,25,,,
Colombia,1966/09,STRONGWIND,3,,,,11,,,,,
Colombia,1966/10,FLOOD,1,,,,1,,,,,
Colombia,1966/11,FLOOD,8,13,,,,,,146,,
Colombia,1966/11,LANDSLIDE,2,3,1,,1,,,,,
Colombia,1966/11,SPATE,3,6,,,1001,,,,,
Colombia,1966/11,SURGE,1,,,,,,,,,
Colombia,1966/12,FLOOD,22,1,,,514,,725,3520,,
Colombia,1966/12,LANDSLIDE,22,4,,,,,,,,
Colombia,1966/12,SPATE,2,2,,,30,,,,,
Colombia,1967/01,FLOOD,1,,,,,,,,,
Colombia,1967/01,LANDSLIDE,1,,,,5,,,20,,
Colombia,1967/02,EARTHQUAKE,11,96,25,,12,,,158,,
Colombia,1967/03,FLOOD,1,8,,,,,,,,
Colombia,1967/03,LANDSLIDE,1,7,,,1,,,,,
Colombia,1967/03,STRONGWIND,1,,,,230,,,2000,,
Colombia,1967/04,EARTHQUAKE,1,2,6,,,,,,,
Colombia,1967/04,LANDSLIDE,1,,,,,,,,,
Colombia,1967/04,STRONGWIND,1,,,,,,,,,
Colombia,1967/05,EARTHQUAKE,1,2,,,,,,,,
Colombia,1967/05,FLOOD,2,,,,50,,,160,,
Colombia,1967/05,LANDSLIDE,1,,,,10,,,,,
Colombia,1967/05,SPATE,1,,,,500,,,,,
Colombia,1967/05,STRONGWIND,1,,,,,,,,,
Colombia,1967/06,FLOOD,7,17,,,,,,,,
Colombia,1967/06,LANDSLIDE,4,13,,,1,,,,,
Colombia,1967/06,SPATE,1,,,,1,,,5,,
Colombia,1967/06,STRONGWIND,1,,,,,,,,,
Colombia,1967/07,EARTHQUAKE,25,13,,,400,,,,,
Colombia,1967/07,FLOOD,1,,,,,,,,,
Colombia,1967/07,STRONGWIND,2,3,,,,,,,,
Colombia,1967/08,FLOOD,3,,,,,,,,,
Colombia,1967/08,LANDSLIDE,1,,,,,,,,,
Colombia,1967/08,STORM,1,,,,,,,,,
Colombia,1967/08,STRONGWIND,3,,,,30,,,,,
Colombia,1967/09,SPATE,1,,,,,,,,,
Colombia,1967/09,STRONGWIND,2,,,,,20,,100,,
Colombia,1967/10,SPATE,1,30,,,,,,,,
Colombia,1967/11,FIRE,1,,1,,32,,,,,
Colombia,1967/11,FLOOD,2,,,,,,,2500,,
Colombia,1967/11,INTOXICACION,3,79,288,,,,,,,
Colombia,1967/11,LANDSLIDE,7,21,4,,19,,,660,,
Colombia,1967/11,STORM,1,,,,,,,10,,
Colombia,1967/12,STRONGWIND,1,,,,,,,,,
Colombia,1968/01,STRONGWIND,1,,,,,,,,,
Colombia,1968/02,FLOOD,2,4,,,,,,,,
Colombia,1968/02,LANDSLIDE,1,,,,,,,,,
Colombia,1968/04,FLOOD,3,,,,72,,,758,,
Colombia,1968/04,LANDSLIDE,3,16,,,6,,,,,
Colombia,1968/04,SPATE,1,,,,,,,,,
Colombia,1968/05,EARTHQUAKE,1,,,,1,,,1,,
Colombia,1968/05,FLOOD,2,,,,10,,,100,,
Colombia,1968/06,LANDSLIDE,1,17,,,,,,,,
Colombia,1968/07,EARTHQUAKE,1,,,,1,,,,,
Colombia,1968/07,LANDSLIDE,1,27,,,,,,,,
Colombia,1968/07,STRONGWIND,2,,,,,,,,,
Colombia,1968/08,FLOOD,2,,,,,,,,,
Colombia,1968/08,LANDSLIDE,2,3,,,,,,,,
Colombia,1968/09,FLOOD,1,,,,,,,,,
Colombia,1968/09,STRONGWIND,2,,,,20,,,,,
Colombia,1968/10,FLOOD,4,5,,,10,,,,,
Colombia,1968/10,LANDSLIDE,4,18,5,,6,,,,,
Colombia,1968/10,SPATE,1,,,,,,,,,
Colombia,1968/10,STORM,1,1,,,60,,,,,
Colombia,1968/11,FLOOD,3,,,,46,,,26,,
Colombia,1968/11,LANDSLIDE,1,,,,2,,,10,,
Colombia,1968/12,EARTHQUAKE,1,,,,3,,,,,
Colombia,1968/12,LANDSLIDE,2,12,7,,3,,,30,,
Colombia,1969/02,SPATE,1,,,,2,,,,,
Colombia,1969/03,LANDSLIDE,1,,,,,,,,,
Colombia,1969/04,FLOOD,2,,,,10,,,,,
Colombia,1969/04,LANDSLIDE,1,,,,,,,45,,
Colombia,1969/04,SPATE,1,,,,,,,,,
Colombia,1969/05,FLOOD,6,1,,,1,,6,2400,,
Colombia,1969/05,LANDSLIDE,5,7,3,,66,,,704,,
Colombia,1969/06,FLOOD,1,,,,,,,,,
Colombia,1969/06,LANDSLIDE,2,6,,,1,,,,,
Colombia,1969/06,STRONGWIND,1,,,,,,,,,
Colombia,1969/09,FLOOD,1,3,,,,,,,,
Colombia,1969/09,LANDSLIDE,2,7,,,1,,,50,,
Colombia,1969/09,STRONGWIND,2,4,1,,2,,,,,
Colombia,1969/10,FLOOD,16,1,,,20,,,4500,,
Colombia,1969/10,LANDSLIDE,4,12,,,1,,,,,
Colombia,1969/10,SPATE,6,,,,20,,,1175,,
Colombia,1969/11,FLOOD,4,5,,,1,,,,,
Colombia,1969/11,LANDSLIDE,3,5,3,,,,,1020,,
Colombia,1969/12,LANDSLIDE,1,8,,,1,,,,,
Colombia,1970/01,BIOLOGICAL,1,,,,,,,,,
Colombia,1970/01,FIRE,9,2,4,,2,,,,,
Colombia,1970/01,FLOOD,1,,,,,,,,,
Colombia,1970/01,INTOXICACION,12,26,217,,,,,,,
Colombia,1970/01,LANDSLIDE,2,4,,,1,,,,,
Colombia,1970/02,BIOLOGICAL,1,,,,,,,,,
Colombia,1970/02,ELECTRICSTORM,1,2,3,,,,,,,
Colombia,1970/02,EXPLOSION,3,1,7,,1,,,,,
Colombia,1970/02,FIRE,7,1,,,20,,153,,,
Colombia,1970/02,FLOOD,2,,,,,100,,760,,
Colombia,1970/02,INTOXICACION,4,1,128,,,,,,,
Colombia,1970/02,LANDSLIDE,8,6,3,,2,,,,,
Colombia,1970/02,RAIN,2,,,,,,,500,,
Colombia,1970/02,SPATE,1,,,,,,,6000,,
Colombia,1970/02,STORM,1,,,,,,,,,
Colombia,1970/02,STRONGWIND,4,,,,,,,,,
Colombia,1970/02,STRUCTURE,1,,,,,,,,,
Colombia,1970/03,BIOLOGICAL,1,,,,,,,,,
Colombia,1970/03,ELECTRICSTORM,1,1,,,,,,,,
Colombia,1970/03,EXPLOSION,1,1,,,,,,,,
Colombia,1970/03,FIRE,7,2,,,1,,34,,,
Colombia,1970/03,FORESTFIRE,1,,,,,,,,,
Colombia,1970/03,LANDSLIDE,2,18,2,1,1,,,,,
Colombia,1970/03,RAIN,1,,,,,,,,,
Colombia,1970/03,STORM,1,,,,6,,,,,
Colombia,1970/03,STRONGWIND,2,,,,6,,36,,,
Colombia,1970/04,FIRE,7,,3,,2,,,,,
Colombia,1970/04,FLOOD,7,,,,100,,600,1200,,300
Colombia,1970/04,HEATWAVE,1,,,,,,,,,
Colombia,1970/04,INTOXICACION,3,4,11,,,,,,,
Colombia,1970/04,LANDSLIDE,3,,,,,,,,,
Colombia,1970/04,PLAGUE,1,,,,,,,,,
Colombia,1970/04,SPATE,2,,,,,,,,,
Colombia,1970/04,STORM,1,1,3,,1,,,,,
Colombia,1970/04,STRONGWIND,4,,,,45,15,34,102,,
Colombia,1970/05,ELECTRICSTORM,1,,,,,,,,,
Colombia,1970/05,FIRE,8,4,7,,1,,,,,
Colombia,1970/05,FLOOD,25,1,,,1,20,6,1160,,1160
Colombia,1970/05,INTOXICACION,1,,10,,,,,,,
Colombia,1970/05,LANDSLIDE,15,3,,,,,,,,
Colombia,1970/05,PLAGUE,1,,,,,,,,,
Colombia,1970/05,RAIN,3,,,,,,,,,
Colombia,1970/05,SPATE,2,,,,70,,,500,,
Colombia,1970/05,STRONGWIND,1,,,,,,,40,,
Colombia,1970/06,DROUGHT,6,,,,,,,,,
Colombia,1970/06,ELECTRICSTORM,1,,2,,,,,,,
Colombia,1970/06,EXPLOSION,2,6,8,,,1,,,,
Colombia,1970/06,FIRE,7,,13,,,,,,,
Colombia,1970/06,FLOOD,18,1,,,37,,1521,500,,102
Colombia,1970/06,INTOXICACION,2,6,,,,,,,,
Colombia,1970/06,RAIN,2,,,,,,,,,
Colombia,1970/06,SPATE,1,4,,,,,,,,
Colombia,1970/06,STRONGWIND,1,,,,,,,,,
Colombia,1970/07,FIRE,9,1,,,,,180,,,
Colombia,1970/07,FLOOD,2,,,,,,,,,
Colombia,1970/07,INTOXICACION,3,,39,,,,,,,
Colombia,1970/07,LANDSLIDE,11,1,3,,,,,,,
Colombia,1970/07,RAIN,2,,,,,,,,,
Colombia,1970/07,STRONGWIND,2,,1,,,,,,,
Colombia,1970/08,EXPLOSION,1,2,3,,,,,,,
Colombia,1970/08,FIRE,7,,,,,,,,,
Colombia,1970/08,FLOOD,7,7,,9,,,2050,2100,,
Colombia,1970/08,HAILSTORM,1,,,,,,,,,
Colombia,1970/08,INTOXICACION,4,1,30,,,,,,,
Colombia,1970/08,LANDSLIDE,6,2,,,,,,,,
Colombia,1970/08,RAIN,2,,,,,,,,,
Colombia,1970/08,SPATE,1,4,,2,1,,,,,
Colombia,1970/08,STRONGWIND,5,2,56,,165,,13,1008,,
Colombia,1970/09,EARTHQUAKE,1,,2,,112,130,,,,2400
Colombia,1970/09,FIRE,13,7,8,,1,13,,83,,
Colombia,1970/09,FLOOD,20,3,,,5,9,,56,,
Colombia,1970/09,INTOXICACION,6,,81,,,,,,,
Colombia,1970/09,LANDSLIDE,7,,,,2,120,12,600,,
Colombia,1970/09,RAIN,4,,,,,,,,,
Colombia,1970/09,STRONGWIND,17,,,,145,178,612,945,,50
Colombia,1970/10,COASTLINE,1,,,,,,,,,
Colombia,1970/10,ELECTRICSTORM,2,4,,,,,,,,
Colombia,1970/10,EXPLOSION,1,,,,,,,,,
Colombia,1970/10,FIRE,6,,4,,,1,,,,
Colombia,1970/10,FLOOD,37,3,,,425,1280,2340,9534,,1522
Colombia,1970/10,INTOXICACION,1,,4,,,,,,,
Colombia,1970/10,LANDSLIDE,34,66,,,35,101,411,523,,529
Colombia,1970/10,POLLUTION,1,,,,,,,,,
Colombia,1970/10,RAIN,17,,,,,,,,60,60
Colombia,1970/10,SPATE,2,,,,120,,,1800,,
Colombia,1970/10,STRONGWIND,2,,,,,5,,32,,
Colombia,1970/10,STRUCTURE,3,,,,,,,,,
Colombia,1970/11,ACCIDENT,2,1,,,,,,,,
Colombia,1970/11,EXPLOSION,1,6,32,,,150,,1020,,1020
Colombia,1970/11,FIRE,6,,,,11,1,67,6,,
Colombia,1970/11,FLOOD,74,26,,2,475,5556,1665,44379,,5400
Colombia,1970/11,HEATWAVE,1,,,,,,,,,
Colombia,1970/11,INTOXICACION,1,,25,,,,,,,
Colombia,1970/11,LANDSLIDE,77,32,5,,18,97,291,,,713
Colombia,1970/11,RAIN,16,,,,,,,,,
Colombia,1970/11,SPATE,17,74,2,124,364,,1651,5650,,1575
Colombia,1970/11,STORM,2,,,,19,,100,,,
Colombia,1970/11,STRONGWIND,1,,,,,,,,,
Colombia,1970/12,EXPLOSION,5,12,30,,1,1,,,,
Colombia,1970/12,FIRE,5,5,,,1,,,,,
Colombia,1970/12,FLOOD,11,,12,,16,523,140,3150,,
Colombia,1970/12,INTOXICACION,1,,,,,,,,,
Colombia,1970/12,LANDSLIDE,4,101,53,,,,,,,
Colombia,1971/01,ACCIDENT,1,5,,,,,,,,
Colombia,1971/01,FIRE,9,3,4,,,,19,,,
Colombia,1971/01,FLOOD,48,10,,1,1264,,8390,79719,,
Colombia,1971/01,INTOXICACION,2,,38,,,,,,,
